rgn_id,stock_id_taxonkey,year,catch
48,Sardinella_longiceps-51_601511,2001,53064
49,Synodontidae-51_400160,2001,112.08924
49,Platycephalidae-51_400273,2001,4.904046
49,Leiognathidae-51_400318,2001,152.02539000000002
49,Gerreidae-51_400326,2001,9.808092
49,Mullidae-51_400332,2001,19.702143
49,Acanthuridae-51_400412,2001,0
49,Tetraodontidae-51_400448,2001,4.904046
49,Sardinella-51_501940,2001,0
50,Synodontidae-51_400160,2001,238.26312810000002
50,Myctophidae-51_400167,2001,0
50,Platycephalidae-51_400273,2001,113.15133
50,Leiognathidae-51_400318,2001,2752.2207000000003
50,Nemipteridae-51_400324,2001,254.43900000000002
50,Gerreidae-51_400326,2001,178.2639
50,Mullidae-51_400332,2001,56.575656
50,Labridae-51_400362,2001,145.241163
50,Acanthuridae-51_400412,2001,86.169672
50,Stromateidae-51_400425,2001,0
50,Bothidae-51_400439,2001,0
50,Soleidae-51_400441,2001,26.193312000000002
50,Tetraodontidae-51_400448,2001,86.95800000000001
50,Engraulidae-51_400454,2001,43.479000000000006
50,Caesionidae-51_400459,2001,36.99226521
50,Sardinella-51_501940,2001,0
50,Decapterus-51_502102,2001,0
50,Rastrelliger_kanagurta-51_600111,2001,3169.1911689
50,Lutjanus_quinquelineatus-51_600172,2001,165.63118860000003
50,Decapterus_russelli-51_600374,2001,733.982121
50,Bothus_pantherinus-51_601321,2001,103.42485629999999
50,Chirocentrus_nudus-51_601452,2001,38.131076699999994
50,Lethrinus_borbonicus-51_601844,2001,737.5575600000001
50,Alepes_djedaba-51_601889,2001,212.94008100000002
50,Atule_mate-51_601893,2001,928.3790879999999
50,Scomberoides_tol-51_601953,2001,22.5954369
50,Sillago_sihama-51_604544,2001,16.200171
50,Acanthurus_sohal-51_604740,2001,24.126167682000002
50,Nemipterus_randalli-51_605852,2001,0
50,Mulloidichthys_flavolineatus-51_605983,2001,75.0439008
50,Gerres_oyena-51_605996,2001,467.32816800000006
50,Cephalopholis_hemistiktos-51_606447,2001,298.41392249999996
50,Cephalopholis_miniata-51_606450,2001,150.63151680000001
50,Crenidens_crenidens-51_607931,2001,0
50,Rhabdosargus_haffara-51_608166,2001,807.057468
50,Grammoplites_suppositus-51_628128,2001,33.280014599999994
51,Nemipteridae-51_400324,2001,0
51,Tenualosa_ilisha-51_601596,2001,303.3
52,Synodontidae-51_400160,2001,0
52,Gerreidae-51_400326,2001,334.8
52,Mullidae-51_400332,2001,172.8
52,Stromateidae-51_400425,2001,0
52,Sardinella-51_501940,2001,0
52,Selar_crumenophthalmus-51_600387,2001,0
52,Gerres_oyena-51_605996,2001,754.96032
52,Pelates_quadrilineatus-51_607945,2001,754.96032
52,Rhabdosargus_haffara-51_608166,2001,159.88833
53,Leiognathidae-51_400318,2001,7249.845240000001
53,Nemipteridae-51_400324,2001,7619.3999982000005
53,Mullidae-51_400332,2001,1767.15405666
53,Gobiidae-51_400405,2001,312.0354054
53,Bothidae-51_400439,2001,0
53,Soleidae-51_400441,2001,3599.32433256
53,Tetraodontidae-51_400448,2001,312.035405382
53,Rastrelliger_kanagurta-51_600111,2001,20180.523042
53,Harpadon_nehereus-51_600260,2001,2057.09038632
53,Lactarius_lactarius-51_600363,2001,5421.94353
53,Dussumieria_acuta-51_601453,2001,3943.8324000000002
53,Sardinella_gibbosa-51_601508,2001,4164.16392
53,Sardinella_longiceps-51_601511,2001,78011.61408
53,Tenualosa_ilisha-51_601596,2001,1348.8720717600002
53,Nematalosa_nasus-51_601616,2001,8350.444800000001
53,Anodontostoma_chacunda-51_601619,2001,3943.8324000000002
53,Sillago_sihama-51_604544,2001,4276.95415767
53,Nemipterus_japonicus-51_604559,2001,4581.29041902
54,Leiognathidae-51_400318,2001,421.631982
54,Nemipteridae-51_400324,2001,241.92000000000002
54,Gerreidae-51_400326,2001,892.458
54,Mullidae-51_400332,2001,96.219
54,Engraulidae-51_400454,2001,3209.4990000000003
54,Rastrelliger_kanagurta-51_600111,2001,4081.1526
54,Selaroides_leptolepis-51_600388,2001,1424.36720268
54,Sardinella_longiceps-51_601511,2001,2119.8924
54,Lethrinus_borbonicus-51_601844,2001,165.67200000000003
55,Moridae-27_400180,2001,0.853162282341
55,Caproidae-27_400252,2001,0.065003787
55,Scorpaenidae-27_400264,2001,0
55,Labridae-27_400362,2001,1.439016786
55,Trachurus-27_500661,2001,0
55,Micromesistius_poutassou-27_600031,2001,0.23385771000000002
55,Capros_aper-27_600054,2001,0.037047636
55,Boops_boops-27_600203,2001,28.096254891
55,Etmopterus_spinax-27_600687,2001,9.685278
55,Mullus_barbatus_barbatus-27_600790,2001,0
55,Pagellus_acarne-27_600889,2001,11.919445027199998
55,Sardina_pilchardus-27_601350,2001,167.6881188
55,Serranus_cabrilla-27_601353,2001,0.09066285
55,Moridae-34_400180,2001,0.1744532167572
55,Caproidae-34_400252,2001,0.013291866000000001
55,Scorpaenidae-34_400264,2001,0
55,Labridae-34_400362,2001,0.294247638
55,Trachurus-34_500661,2001,0
55,Micromesistius_poutassou-34_600031,2001,0.047818827
55,Capros_aper-34_600054,2001,0.007575437700000001
55,Boops_boops-34_600203,2001,5.745074076000001
55,Etmopterus_spinax-34_600687,2001,1.9804302
55,Mullus_barbatus_barbatus-34_600790,2001,0
55,Pagellus_acarne-34_600889,2001,2.4372667314000003
55,Sardina_pilchardus-34_601350,2001,34.2885852
55,Serranus_cabrilla-34_601353,2001,0.018538578
56,Labridae-34_400362,2001,12.86197566228
56,Trachurus-34_500661,2001,0
56,Sardinella-34_501940,2001,0
56,Selar_crumenophthalmus-34_600387,2001,2072.88186093
56,Serranus_cabrilla-34_601353,2001,8.16954953076
57,Triglidae-27_400266,2001,0
57,Boops_boops-27_600203,2001,0.951291117
57,Pagellus_acarne-27_600889,2001,0.0673920333
57,Mullus_surmuletus-27_601327,2001,0.0438048144
57,Triglidae-34_400266,2001,0
57,Boops_boops-34_600203,2001,27.3095262
57,Pagellus_acarne-34_600889,2001,1.93468068
57,Mullus_surmuletus-34_601327,2001,1.25754192
58,Scorpaenidae-34_400264,2001,19.308099545999998
58,Labridae-34_400362,2001,19.167876000000003
58,Tetraodontidae-34_400448,2001,24.046524
58,Trachurus-34_500661,2001,221.2775676
58,Sardinella-34_501940,2001,221.27747742
58,Engraulis_encrasicolus-34_600066,2001,264.64328694
58,Boops_boops-34_600203,2001,3918.6124774200002
58,Macroramphosus_scolopax-34_600333,2001,221.2774776
58,Oblada_melanura-34_600850,2001,287.51823
58,Pagellus_acarne-34_600889,2001,287.51823
58,Sardinella_aurita-34_601043,2001,169.49674008000002
58,Sardinella_maderensis-34_601047,2001,375.118486002
58,Mullus_surmuletus-34_601327,2001,153.316703142
58,Sardina_pilchardus-34_601350,2001,1639.9493721
58,Trachurus_trachurus-34_601365,2001,10.983521799000002
58,Diplodus_annularis-34_601752,2001,19.167876000000003
59,Triglidae-27_400266,2001,2.4350517000000003
59,Mullidae-27_400332,2001,0.9654372
59,Gobiidae-27_400405,2001,0
59,Bothidae-27_400439,2001,0.55730945952
59,Soleidae-27_400441,2001,4.1926896000000005
59,Clupea_harengus-27_600024,2001,113.39562600000001
59,Engraulis_encrasicolus-27_600066,2001,0.06568633332
59,Eutrigla_gurnardus-27_600068,2001,38.8842729876
59,Zoarces_viviparus-27_600479,2001,1.228869
59,Trisopterus_minutus-27_600481,2001,0
59,Limanda_limanda-27_600695,2001,660.992098167
59,Mullus_barbatus_barbatus-27_600790,2001,15.60862593
59,Mullus_surmuletus-27_601327,2001,0.006507499139999999
59,Sardina_pilchardus-27_601350,2001,54.942207723
59,Sprattus_sprattus-27_601357,2001,665.207545203
59,Trisopterus_luscus-27_601367,2001,50.673146345999996
61,Atherinidae-37_400218,2001,306.42378363
61,Scorpaenidae-37_400264,2001,359.31514455
61,Triglidae-37_400266,2001,196.34922054
61,Mullidae-37_400332,2001,85.04060039999999
61,Trachinidae-37_400377,2001,0.033254604
61,Gobiidae-37_400405,2001,99.40912335000002
61,Soleidae-37_400441,2001,24.17120991
61,Engraulidae-37_400454,2001,3.37389894
61,Trachurus-37_500661,2001,839.43792207
61,Sardinella-37_501940,2001,12812.585579999999
61,Micromesistius_poutassou-37_600031,2001,288.86829309
61,Engraulis_encrasicolus-37_600066,2001,1127.297810682
61,Boops_boops-37_600203,2001,3375.81830934
61,Trisopterus_minutus-37_600481,2001,146.41925481
61,Mullus_barbatus_barbatus-37_600790,2001,3492.2318085
61,Oblada_melanura-37_600850,2001,50.49
61,Sardinella_aurita-37_601043,2001,24.986331756
61,Mullus_surmuletus-37_601327,2001,3520.3633047000003
61,Trachurus_trachurus-37_601365,2001,132.659964
61,Spicara_smaris-37_601766,2001,285.75383742
61,Spicara_maena-37_604887,2001,377.19009
62,Trachichthyidae-34_400236,2001,12.38544144
62,Scorpaenidae-34_400264,2001,942.4602000000001
62,Triglidae-34_400266,2001,2459.3904000000002
62,Mullidae-34_400332,2001,0
62,Labridae-34_400362,2001,0.052703991036
62,Bothidae-34_400439,2001,0.6324479279099999
62,Soleidae-34_400441,2001,568.82144727
62,Trachurus-34_500661,2001,9707.1784785
62,Sardinella-34_501940,2001,1217.4103593
62,Argentina_sphyraena-34_600020,2001,41.435603604
62,Micromesistius_poutassou-34_600031,2001,0
62,Capros_aper-34_600054,2001,0
62,Engraulis_encrasicolus-34_600066,2001,23878.483353000003
62,Boops_boops-34_600203,2001,307.74630627000005
62,Macroramphosus_scolopax-34_600333,2001,1338.1920000000002
62,Pagellus_bellottii-34_600436,2001,0
62,Dicologlossa_cuneata-34_600526,2001,73.173396402
62,Mullus_barbatus_barbatus-34_600790,2001,411.25801806000004
62,Oblada_melanura-34_600850,2001,0.013175999982
62,Pagellus_acarne-34_600889,2001,0.052703991036
62,Sardinella_aurita-34_601043,2001,0
62,Sardinella_maderensis-34_601047,2001,3.7967774778
62,Mullus_surmuletus-34_601327,2001,3444.4738955375997
62,Sardina_pilchardus-34_601350,2001,440111.03886
62,Trachurus_trachurus-34_601365,2001,0
62,Trisopterus_luscus-34_601367,2001,606.43135134
62,Caranx_rhonchus-34_601899,2001,0
62,Trachichthyidae-37_400236,2001,0.009318846842999998
62,Scorpaenidae-37_400264,2001,6.0476699088
62,Triglidae-37_400266,2001,12.8460666114
62,Mullidae-37_400332,2001,0
62,Labridae-37_400362,2001,3.9654675702000005e-5
62,Trachinidae-37_400377,2001,113.59441333332
62,Bothidae-37_400439,2001,4.7585603601000003e-4
62,Soleidae-37_400441,2001,0.42798324369600005
62,Trachurus-37_500661,2001,7.3037147094
62,Sardinella-37_501940,2001,573.97696776
62,Argentina_sphyraena-37_600020,2001,0.031176297288
62,Micromesistius_poutassou-37_600031,2001,0
62,Capros_aper-37_600054,2001,0
62,Engraulis_encrasicolus-37_600066,2001,2322.84166236
62,Boops_boops-37_600203,2001,3739.67484885
62,Macroramphosus_scolopax-37_600333,2001,1.0068606
62,Pagellus_bellottii-37_600436,2001,0
62,Dicologlossa_cuneata-37_600526,2001,0.055055927925
62,Mullus_barbatus_barbatus-37_600790,2001,0.30943198206
62,Oblada_melanura-37_600850,2001,9.913666662e-6
62,Pagellus_acarne-37_600889,2001,2263.321468854676
62,Sardinella_aurita-37_601043,2001,0
62,Sardinella_maderensis-37_601047,2001,0.0028567090098
62,Mullus_surmuletus-37_601327,2001,114.53291410882555
62,Sardina_pilchardus-37_601350,2001,11608.1221698
62,Trachurus_trachurus-37_601365,2001,2667.8693700000003
62,Trisopterus_luscus-37_601367,2001,8.3579549526
62,Caranx_rhonchus-37_601899,2001,0
63,Trachichthyidae-34_400236,2001,28.82501802
63,Scorpaenidae-34_400264,2001,1864.4553000000003
63,Triglidae-34_400266,2001,4570.875
63,Mullidae-34_400332,2001,0
63,Labridae-34_400362,2001,0.12265963965
63,Bothidae-34_400439,2001,1.4719153158
63,Soleidae-34_400441,2001,872.8311441960001
63,Trachurus-34_500661,2001,25822.280358
63,Sardinella-34_501940,2001,2720.8722123000002
63,Argentina_sphyraena-34_600020,2001,54.833216220000004
63,Micromesistius_poutassou-34_600031,2001,0
63,Capros_aper-34_600054,2001,0
63,Engraulis_encrasicolus-34_600066,2001,36228.460122000004
63,Boops_boops-34_600203,2001,411.13315323
63,Macroramphosus_scolopax-34_600333,2001,3739.3977441420006
63,Brachydeuterus_auritus-34_600400,2001,0
63,Pagellus_bellottii-34_600436,2001,0
63,Dicologlossa_cuneata-34_600526,2001,173.896936938
63,Mullus_barbatus_barbatus-34_600790,2001,544.2325225200001
63,Oblada_melanura-34_600850,2001,0.03066490989
63,Pagellus_acarne-34_600889,2001,0.12265963965
63,Sardinella_aurita-34_601043,2001,17359.225218000003
63,Sardinella_maderensis-34_601047,2001,9.0164504538
63,Mullus_surmuletus-34_601327,2001,1481.3637878664001
63,Sardina_pilchardus-34_601350,2001,590806.35891
63,Trachurus_trachurus-34_601365,2001,0
63,Ethmalosa_fimbriata-34_601594,2001,0
63,Caranx_rhonchus-34_601899,2001,0
64,Myctophidae-34_400167,2001,0
64,Triglidae-34_400266,2001,37.992402
64,Mullidae-34_400332,2001,0.09528839964
64,Bothidae-34_400439,2001,0
64,Soleidae-34_400441,2001,494.68923756000004
64,Tetraodontidae-34_400448,2001,0.13318750188
64,Engraulidae-34_400454,2001,0
64,Trachurus-34_500661,2001,28035.062235
64,Sardinella-34_501940,2001,301.57877699999995
64,Decapterus-34_502102,2001,12.664135134
64,Capros_aper-34_600054,2001,3.2930846838
64,Engraulis_encrasicolus-34_600066,2001,95415.6348073134
64,Boops_boops-34_600203,2001,2.0610837846
64,Brachydeuterus_auritus-34_600400,2001,14329.95137567658
64,Pagellus_bellottii-34_600436,2001,207.27048603780003
64,Dentex_angolensis-34_600440,2001,0
64,Drepane_africana-34_600455,2001,404.99532
64,Dicologlossa_cuneata-34_600526,2001,67.60050671484
64,Pagellus_acarne-34_600889,2001,0
64,Sardinella_aurita-34_601043,2001,219390.64101000002
64,Sardinella_maderensis-34_601047,2001,50740.32986964
64,Mullus_surmuletus-34_601327,2001,24.423675678000002
64,Sardina_pilchardus-34_601350,2001,16717.2922719
64,Trachurus_trachurus-34_601365,2001,12786.08838346881
64,Ethmalosa_fimbriata-34_601594,2001,1153.063986867
64,Ilisha_africana-34_601625,2001,65.372923368
64,Caranx_rhonchus-34_601899,2001,21011.486244138003
64,Gerres_nigri-34_609907,2001,69.86241
65,Myctophidae-34_400167,2001,0
65,Triglidae-34_400266,2001,16.823880000000003
65,Mullidae-34_400332,2001,0
65,Acanthuridae-34_400412,2001,168.2559
65,Bothidae-34_400439,2001,0
65,Soleidae-34_400441,2001,52.082252244
65,Tetraodontidae-34_400448,2001,2.3965739999999998
65,Engraulidae-34_400454,2001,0
65,Trachurus-34_500661,2001,29835.841412114998
65,Sardinella-34_501940,2001,88.62044165100001
65,Decapterus-34_502102,2001,11.926665764100001
65,Engraulis_encrasicolus-34_600066,2001,3.58692342408
65,Boops_boops-34_600203,2001,0.36361819818
65,Pentanemus_quinquarius-34_600342,2001,123.11406
65,Brachydeuterus_auritus-34_600400,2001,1963.86939
65,Pseudotolithus_elongatus-34_600433,2001,376.24059
65,Pagellus_bellottii-34_600436,2001,127.10718
65,Dentex_angolensis-34_600440,2001,0
65,Drepane_africana-34_600455,2001,38.03013
65,Dicologlossa_cuneata-34_600526,2001,11.866072073400002
65,Oblada_melanura-34_600850,2001,0
65,Pagellus_acarne-34_600889,2001,0
65,Sardinella_aurita-34_601043,2001,851.93067573
65,Sardinella_maderensis-34_601047,2001,9416.18202900831
65,Trachurus_trachurus-34_601365,2001,52.847486478
65,Ethmalosa_fimbriata-34_601594,2001,18301.425570000003
65,Ilisha_africana-34_601625,2001,0
65,Gerres_nigri-34_609907,2001,30.936618000000003
66,Trachichthyidae-34_400236,2001,5.4498261267
66,Triglidae-34_400266,2001,325.92721500000005
66,Mullidae-34_400332,2001,0
66,Labridae-34_400362,2001,3.76669214775
66,Bothidae-34_400439,2001,0.278289009
66,Soleidae-34_400441,2001,3779.60129766
66,Tetraodontidae-34_400448,2001,510.25041
66,Trachurus-34_500661,2001,16405.0729416
66,Sardinella-34_501940,2001,17716.229946
66,Decapterus-34_502102,2001,108.642459438
66,Engraulis_encrasicolus-34_600066,2001,6080.91882912
66,Boops_boops-34_600203,2001,15.9279984963
66,Brachydeuterus_auritus-34_600400,2001,21880.5400403316
66,Pseudotolithus_elongatus-34_600433,2001,219.59728801793997
66,Pagellus_bellottii-34_600436,2001,6148.79510373
66,Drepane_africana-34_600455,2001,1177.4732032296001
66,Dicologlossa_cuneata-34_600526,2001,132.810360309
66,Oblada_melanura-34_600850,2001,0.00579768741
66,Pagellus_acarne-34_600889,2001,0.02319074775
66,Sardinella_aurita-34_601043,2001,77797.6965504
66,Sardinella_maderensis-34_601047,2001,67003.313529726
66,Eucinostomus_melanopterus-34_601052,2001,960.4989
66,Hemiramphus_brasiliensis-34_601059,2001,7.9688988
66,Mullus_surmuletus-34_601327,2001,3769.237259244
66,Sardina_pilchardus-34_601350,2001,5391.252146700001
66,Serranus_cabrilla-34_601353,2001,41.936625
66,Trachurus_trachurus-34_601365,2001,1106.90859833307
66,Ethmalosa_fimbriata-34_601594,2001,19378.70604
66,Ilisha_africana-34_601625,2001,10.0849932
66,Caranx_rhonchus-34_601899,2001,5213.270223468
66,Gerres_nigri-34_609907,2001,599.3320500000001
67,Scorpaenidae-37_400264,2001,186.68476197
67,Gobiidae-37_400405,2001,1.11218565231
67,Trachurus-37_500661,2001,5685.2700883200005
67,Sardinella-37_501940,2001,10926.513518400001
67,Micromesistius_poutassou-37_600031,2001,3.2318489502
67,Engraulis_encrasicolus-37_600066,2001,504.72528570000003
67,Boops_boops-37_600203,2001,3361.9199003100002
67,Trisopterus_minutus-37_600481,2001,1.6381335942000002
67,Mullus_barbatus_barbatus-37_600790,2001,9.918711621
67,Oblada_melanura-37_600850,2001,349.37475678
67,Sardinella_aurita-37_601043,2001,14.647393728
67,Mullus_surmuletus-37_601327,2001,15.428130876
67,Spicara_smaris-37_601766,2001,3.7293162669
68,Chlorophthalmidae-37_400163,2001,29.282688000000004
68,Scorpaenidae-37_400264,2001,22.929313635
68,Triglidae-37_400266,2001,0.987632793
68,Mullidae-37_400332,2001,2.2224204
68,Labridae-37_400362,2001,1.0672245
68,Trachinidae-37_400377,2001,0.047760777000000004
68,Gobiidae-37_400405,2001,9.7102431441
68,Bothidae-37_400439,2001,0.013166676
68,Trachurus-37_500661,2001,122.4167094
68,Argentina_sphyraena-37_600020,2001,0.013166676
68,Lepidorhombus_boscii-37_600027,2001,3.1995027
68,Micromesistius_poutassou-37_600031,2001,24.057019017000002
68,Aphia_minuta-37_600039,2001,1.86921062964
68,Capros_aper-37_600054,2001,0.21066687
68,Engraulis_encrasicolus-37_600066,2001,718.7963112
68,Boops_boops-37_600203,2001,98.058282129
68,Etmopterus_spinax-37_600687,2001,4.6478376
68,Mullus_barbatus_barbatus-37_600790,2001,73.832255973
68,Oblada_melanura-37_600850,2001,1.142505045
68,Pagellus_acarne-37_600889,2001,2.14137027
68,Sardinella_aurita-37_601043,2001,20.859852177
68,Mullus_surmuletus-37_601327,2001,114.8429241
68,Serranus_cabrilla-37_601353,2001,2.2046743345500004
68,Diplodus_annularis-37_601752,2001,0.10715094
68,Spicara_smaris-37_601766,2001,24.493388472000003
68,Uranoscopus_scaber-37_601779,2001,0.0089292456
69,Petromyzontidae-27_400001,2001,4.330884898800001
69,Clupea_harengus-27_600024,2001,30328.0531623
69,Zoarces_viviparus-27_600479,2001,14.09094828072
69,Limanda_limanda-27_600695,2001,5.3746856568
69,Sardina_pilchardus-27_601350,2001,0
69,Sprattus_sprattus-27_601357,2001,44984.81718
69,Gasterosteus_aculeatus-27_602420,2001,35.939183832
70,Petromyzontidae-27_400001,2001,2.0881930806
70,Clupea_harengus-27_600024,2001,32348.317598100002
70,Coregonus_albula-27_600231,2001,0.70492555764
70,Zoarces_viviparus-27_600479,2001,9.421867448370001
70,Limanda_limanda-27_600695,2001,1.65724080174
70,Sardina_pilchardus-27_601350,2001,0
70,Sprattus_sprattus-27_601357,2001,38430.02484
70,Gasterosteus_aculeatus-27_602420,2001,7.1796807576
71,Gobiidae-37_400405,2001,172.994967
71,Engraulis_encrasicolus-37_600066,2001,93.04939800000001
71,Sprattus_sprattus-37_601357,2001,1776.8362005
72,Atherinidae-37_400218,2001,26.1600276798
72,Mullidae-37_400332,2001,2.70000035946
72,Gobiidae-37_400405,2001,289.3512627
72,Engraulis_encrasicolus-37_600066,2001,167.78501928
72,Sardina_pilchardus-37_601350,2001,0
72,Sprattus_sprattus-37_601357,2001,1616.5092493800003
72,Clupeonella_cultriventris-37_601470,2001,9.92277049428
73,Petromyzontidae-27_400001,2001,11.381973921000002
73,Triglidae-27_400266,2001,0
73,Clupea_harengus-27_600024,2001,23849.94204558
73,Micromesistius_poutassou-27_600031,2001,52.929621
73,Eutrigla_gurnardus-27_600068,2001,0.0180829854
73,Coregonus_albula-27_600231,2001,1.2267472325400002
73,Mallotus_villosus-27_600252,2001,267708.04173
73,Boreogadus_saida-27_600319,2001,45945.435293999995
73,Zoarces_viviparus-27_600479,2001,0.42759505853999996
73,Limanda_limanda-27_600695,2001,34.067442672
73,Trisopterus_esmarkii-27_601023,2001,0
73,Sardina_pilchardus-27_601350,2001,0
73,Sprattus_sprattus-27_601357,2001,37310.2223778
73,Gasterosteus_aculeatus-27_602420,2001,81.933887106
73,Gobiidae-37_400405,2001,672.3269100000001
73,Trachurus-37_500661,2001,550.7236800018001
73,Engraulis_encrasicolus-37_600066,2001,14677.73874
