"rgn_id","species","fao","environment","year","include","value","Taxon_code","gap_0_fill","species_code","tonnes"
209,"Gracilaria seaweeds","Pacific, Northwest","Marine",2011,0.75,1442737,"AL","0",83,1082052.75
209,"Gracilaria seaweeds","Pacific, Northwest","Marine",2012,0.75,1885647,"AL","0",83,1414235.25
209,"Gracilaria seaweeds","Pacific, Northwest","Marine",2013,0.75,2355564,"AL","0",83,1766673
209,"Gracilaria seaweeds","Pacific, Northwest","Marine",2014,0.75,2506227,"AL","0",83,1879670.25
209,"Gracilaria seaweeds","Pacific, Northwest","Marine",2015,0.75,2587608,"AL","0",83,1940706
209,"Gracilaria seaweeds","Pacific, Northwest","Marine",2016,0.75,2865830,"AL","0",83,2149372.5
209,"Gracilaria seaweeds","Pacific, Northwest","Marine",2017,0.75,3086740,"AL","0",83,2315055
209,"Gracilaria seaweeds","Pacific, Northwest","Marine",2018,0.75,3303440,"AL","0",83,2477580
209,"Gracilaria seaweeds","Pacific, Northwest","Marine",2019,0.75,3480850,"AL","0",83,2610637.5
209,"Gracilaria seaweeds","Pacific, Northwest","Marine",2020,0.75,3689670,"AL","0",83,2767252.5
209,"Gracilaria seaweeds","Pacific, Northwest","Marine",2021,0.75,3989200,"AL","0",83,2991900
209,"Japanese isinglass","Pacific, Northwest","Marine",2003,0.95,867,"AL","0",84,823.65
209,"Japanese isinglass","Pacific, Northwest","Marine",2004,0.95,1006,"AL","0",84,955.7
209,"Japanese isinglass","Pacific, Northwest","Marine",2005,0.95,875,"AL","0",84,831.25
209,"Japanese isinglass","Pacific, Northwest","Marine",2006,0.95,3000,"AL","0",84,2850
209,"Japanese isinglass","Pacific, Northwest","Marine",2007,0.95,1000,"AL","0",84,950
209,"Japanese isinglass","Pacific, Northwest","Marine",2008,0.95,1200,"AL","0",84,1140
209,"Japanese isinglass","Pacific, Northwest","Marine",2009,0.95,1186,"AL","0",84,1126.7
209,"Japanese isinglass","Pacific, Northwest","Marine",2010,0.95,1165,"AL","0",84,1106.75
209,"Japanese isinglass","Pacific, Northwest","Marine",2011,0.95,0,"AL","0",84,0
209,"Japanese isinglass","Pacific, Northwest","Marine",2012,0.95,3948,"AL","0",84,3750.6
209,"Japanese isinglass","Pacific, Northwest","Marine",2013,0.95,0,"AL","0",84,0
209,"Japanese isinglass","Pacific, Northwest","Marine",2014,0.95,0,"AL","0",84,0
209,"Japanese isinglass","Pacific, Northwest","Marine",2015,0.95,0,"AL","0",84,0
209,"Japanese isinglass","Pacific, Northwest","Marine",2016,0.95,0,"AL","0",84,0
209,"Japanese isinglass","Pacific, Northwest","Marine",2017,0.95,0,"AL","0",84,0
209,"Japanese isinglass","Pacific, Northwest","Marine",2018,0.95,0,"AL","NA_to_zero",84,0
209,"Japanese isinglass","Pacific, Northwest","Marine",2019,0.95,0,"AL","NA_to_zero",84,0
209,"Japanese isinglass","Pacific, Northwest","Marine",2020,0.95,0,"AL","NA_to_zero",84,0
209,"Japanese isinglass","Pacific, Northwest","Marine",2021,0.95,0,"AL","NA_to_zero",84,0
209,"Japanese kelp","Pacific, Northwest","Marine",1950,0.1,0.1,"AL","0",85,0.01
209,"Japanese kelp","Pacific, Northwest","Marine",1951,0.1,0.1,"AL","0",85,0.01
209,"Japanese kelp","Pacific, Northwest","Marine",1952,0.1,443,"AL","0",85,44.3
209,"Japanese kelp","Pacific, Northwest","Marine",1953,0.1,930,"AL","0",85,93
209,"Japanese kelp","Pacific, Northwest","Marine",1954,0.1,2067,"AL","0",85,206.7
209,"Japanese kelp","Pacific, Northwest","Marine",1955,0.1,4282,"AL","0",85,428.2
209,"Japanese kelp","Pacific, Northwest","Marine",1956,0.1,4537,"AL","0",85,453.7
209,"Japanese kelp","Pacific, Northwest","Marine",1957,0.1,17550,"AL","0",85,1755
209,"Japanese kelp","Pacific, Northwest","Marine",1958,0.1,50728,"AL","0",85,5072.8
209,"Japanese kelp","Pacific, Northwest","Marine",1959,0.1,196959,"AL","0",85,19695.9
209,"Japanese kelp","Pacific, Northwest","Marine",1960,0.1,338000,"AL","0",85,33800
209,"Japanese kelp","Pacific, Northwest","Marine",1961,0.1,338000,"AL","0",85,33800
209,"Japanese kelp","Pacific, Northwest","Marine",1962,0.1,338000,"AL","0",85,33800
209,"Japanese kelp","Pacific, Northwest","Marine",1963,0.1,405600,"AL","0",85,40560
209,"Japanese kelp","Pacific, Northwest","Marine",1964,0.1,540800,"AL","0",85,54080
209,"Japanese kelp","Pacific, Northwest","Marine",1965,0.1,540800,"AL","0",85,54080
209,"Japanese kelp","Pacific, Northwest","Marine",1966,0.1,676000,"AL","0",85,67600
209,"Japanese kelp","Pacific, Northwest","Marine",1967,0.1,676000,"AL","0",85,67600
209,"Japanese kelp","Pacific, Northwest","Marine",1968,0.1,676000,"AL","0",85,67600
209,"Japanese kelp","Pacific, Northwest","Marine",1969,0.1,811200,"AL","0",85,81120
209,"Japanese kelp","Pacific, Northwest","Marine",1970,0.1,716290,"AL","0",85,71629
209,"Japanese kelp","Pacific, Northwest","Marine",1971,0.1,905570,"AL","0",85,90557
209,"Japanese kelp","Pacific, Northwest","Marine",1972,0.1,1073082,"AL","0",85,107308.2
209,"Japanese kelp","Pacific, Northwest","Marine",1973,0.1,904082,"AL","0",85,90408.2
209,"Japanese kelp","Pacific, Northwest","Marine",1974,0.1,978219,"AL","0",85,97821.9
209,"Japanese kelp","Pacific, Northwest","Marine",1975,0.1,1081201,"AL","0",85,108120.1
209,"Japanese kelp","Pacific, Northwest","Marine",1976,0.1,1016880,"AL","0",85,101688
209,"Japanese kelp","Pacific, Northwest","Marine",1977,0.1,1502146,"AL","0",85,150214.6
209,"Japanese kelp","Pacific, Northwest","Marine",1978,0.1,1699545,"AL","0",85,169954.5
209,"Japanese kelp","Pacific, Northwest","Marine",1979,0.1,1623326,"AL","0",85,162332.6
209,"Japanese kelp","Pacific, Northwest","Marine",1980,0.1,1709651,"AL","0",85,170965.1
209,"Japanese kelp","Pacific, Northwest","Marine",1981,0.1,1483942,"AL","0",85,148394.2
209,"Japanese kelp","Pacific, Northwest","Marine",1982,0.1,1480156,"AL","0",85,148015.6
209,"Japanese kelp","Pacific, Northwest","Marine",1983,0.1,1563561,"AL","0",85,156356.1
209,"Japanese kelp","Pacific, Northwest","Marine",1984,0.1,1694468,"AL","0",85,169446.8
209,"Japanese kelp","Pacific, Northwest","Marine",1985,0.1,1715952,"AL","0",85,171595.2
209,"Japanese kelp","Pacific, Northwest","Marine",1986,0.1,1375234,"AL","0",85,137523.4
209,"Japanese kelp","Pacific, Northwest","Marine",1987,0.1,1209364,"AL","0",85,120936.4
209,"Japanese kelp","Pacific, Northwest","Marine",1988,0.1,1462965,"AL","0",85,146296.5
209,"Japanese kelp","Pacific, Northwest","Marine",1989,0.1,1844892,"AL","0",85,184489.2
209,"Japanese kelp","Pacific, Northwest","Marine",1990,0.1,1651509,"AL","0",85,165150.9
209,"Japanese kelp","Pacific, Northwest","Marine",1991,0.1,2411022,"AL","0",85,241102.2
209,"Japanese kelp","Pacific, Northwest","Marine",1992,0.1,3340312,"AL","0",85,334031.2
209,"Japanese kelp","Pacific, Northwest","Marine",1993,0.1,4068351,"AL","0",85,406835.1
209,"Japanese kelp","Pacific, Northwest","Marine",1994,0.1,4285171,"AL","0",85,428517.1
209,"Japanese kelp","Pacific, Northwest","Marine",1995,0.1,4356455,"AL","0",85,435645.5
209,"Japanese kelp","Pacific, Northwest","Marine",1996,0.1,5028399,"AL","0",85,502839.9
209,"Japanese kelp","Pacific, Northwest","Marine",1997,0.1,4983385,"AL","0",85,498338.5
209,"Japanese kelp","Pacific, Northwest","Marine",1998,0.1,4856147,"AL","0",85,485614.7
209,"Japanese kelp","Pacific, Northwest","Marine",1999,0.1,5384537,"AL","0",85,538453.7
209,"Japanese kelp","Pacific, Northwest","Marine",2000,0.1,4952921,"AL","0",85,495292.1
209,"Japanese kelp","Pacific, Northwest","Marine",2001,0.1,4736848,"AL","0",85,473684.8
209,"Japanese kelp","Pacific, Northwest","Marine",2002,0.1,4985830,"AL","0",85,498583
209,"Japanese kelp","Pacific, Northwest","Marine",2003,0.1,4845486,"AL","0",85,484548.6
209,"Japanese kelp","Pacific, Northwest","Marine",2004,0.1,4738437,"AL","0",85,473843.7
209,"Japanese kelp","Pacific, Northwest","Marine",2005,0.1,5101949,"AL","0",85,510194.9
209,"Japanese kelp","Pacific, Northwest","Marine",2006,0.1,5151066,"AL","0",85,515106.6
209,"Japanese kelp","Pacific, Northwest","Marine",2007,0.1,5242184,"AL","0",85,524218.4
209,"Japanese kelp","Pacific, Northwest","Marine",2008,0.1,5392797,"AL","0",85,539279.7
209,"Japanese kelp","Pacific, Northwest","Marine",2009,0.1,5532431,"AL","0",85,553243.1
209,"Japanese kelp","Pacific, Northwest","Marine",2010,0.1,5796728,"AL","0",85,579672.8
209,"Japanese kelp","Pacific, Northwest","Marine",2011,0.1,5852175,"AL","0",85,585217.5
209,"Japanese kelp","Pacific, Northwest","Marine",2012,0.1,6341851,"AL","0",85,634185.1
209,"Japanese kelp","Pacific, Northwest","Marine",2013,0.1,6584827,"AL","0",85,658482.7
209,"Japanese kelp","Pacific, Northwest","Marine",2014,0.1,8793275,"AL","0",85,879327.5
209,"Japanese kelp","Pacific, Northwest","Marine",2015,0.1,9332389,"AL","0",85,933238.9
209,"Japanese kelp","Pacific, Northwest","Marine",2016,0.1,9687668.12,"AL","0",85,968766.812
209,"Japanese kelp","Pacific, Northwest","Marine",2017,0.1,10049720.2,"AL","0",85,1004972.02
209,"Japanese kelp","Pacific, Northwest","Marine",2018,0.1,10292350,"AL","0",85,1029235
209,"Japanese kelp","Pacific, Northwest","Marine",2019,0.1,10978362,"AL","0",85,1097836.2
209,"Japanese kelp","Pacific, Northwest","Marine",2020,0.1,11164633.48,"AL","0",85,1116463.348
209,"Japanese kelp","Pacific, Northwest","Marine",2021,0.1,11778475,"AL","0",85,1177847.5
209,"Nori nei","Pacific, Northwest","Marine",1971,0.01,35000,"AL","0",86,350
209,"Nori nei","Pacific, Northwest","Marine",1972,0.01,35100,"AL","0",86,351
209,"Nori nei","Pacific, Northwest","Marine",1973,0.01,40700,"AL","0",86,407
209,"Nori nei","Pacific, Northwest","Marine",1974,0.01,37830,"AL","0",86,378.3
209,"Nori nei","Pacific, Northwest","Marine",1975,0.01,44660,"AL","0",86,446.6
209,"Nori nei","Pacific, Northwest","Marine",1976,0.01,53950,"AL","0",86,539.5
209,"Nori nei","Pacific, Northwest","Marine",1977,0.01,91910,"AL","0",86,919.1
209,"Nori nei","Pacific, Northwest","Marine",1978,0.01,84270,"AL","0",86,842.7
209,"Nori nei","Pacific, Northwest","Marine",1979,0.01,66300,"AL","0",86,663
209,"Nori nei","Pacific, Northwest","Marine",1980,0.01,72120,"AL","0",86,721.2
209,"Nori nei","Pacific, Northwest","Marine",1981,0.01,70290,"AL","0",86,702.9
209,"Nori nei","Pacific, Northwest","Marine",1982,0.01,68150,"AL","0",86,681.5
209,"Nori nei","Pacific, Northwest","Marine",1983,0.01,99870,"AL","0",86,998.7
209,"Nori nei","Pacific, Northwest","Marine",1984,0.01,100700,"AL","0",86,1007
209,"Nori nei","Pacific, Northwest","Marine",1985,0.01,91970,"AL","0",86,919.7
209,"Nori nei","Pacific, Northwest","Marine",1986,0.01,84830,"AL","0",86,848.3
209,"Nori nei","Pacific, Northwest","Marine",1987,0.01,93170,"AL","0",86,931.7
209,"Nori nei","Pacific, Northwest","Marine",1988,0.01,92210,"AL","0",86,922.1
209,"Nori nei","Pacific, Northwest","Marine",1989,0.01,92550,"AL","0",86,925.5
209,"Nori nei","Pacific, Northwest","Marine",1990,0.01,52940,"AL","0",86,529.4
209,"Nori nei","Pacific, Northwest","Marine",1991,0.01,116480,"AL","0",86,1164.8
209,"Nori nei","Pacific, Northwest","Marine",1992,0.01,158990,"AL","0",86,1589.9
209,"Nori nei","Pacific, Northwest","Marine",1993,0.01,193230,"AL","0",86,1932.3
209,"Nori nei","Pacific, Northwest","Marine",1994,0.01,290000,"AL","0",86,2900
209,"Nori nei","Pacific, Northwest","Marine",1995,0.01,306150,"AL","0",86,3061.5
209,"Nori nei","Pacific, Northwest","Marine",1996,0.01,303680,"AL","0",86,3036.8
209,"Nori nei","Pacific, Northwest","Marine",1997,0.01,300130,"AL","0",86,3001.3
209,"Nori nei","Pacific, Northwest","Marine",1998,0.01,330137,"AL","0",86,3301.37
209,"Nori nei","Pacific, Northwest","Marine",1999,0.01,366184,"AL","0",86,3661.84
209,"Nori nei","Pacific, Northwest","Marine",2000,0.01,424913,"AL","0",86,4249.13
209,"Nori nei","Pacific, Northwest","Marine",2001,0.01,512970,"AL","0",86,5129.7
209,"Nori nei","Pacific, Northwest","Marine",2002,0.01,587750,"AL","0",86,5877.5
209,"Nori nei","Pacific, Northwest","Marine",2003,0.01,636914,"AL","0",86,6369.14
209,"Nori nei","Pacific, Northwest","Marine",2004,0.01,708863,"AL","0",86,7088.63
209,"Nori nei","Pacific, Northwest","Marine",2005,0.01,703093,"AL","0",86,7030.93
209,"Nori nei","Pacific, Northwest","Marine",2006,0.01,822100,"AL","0",86,8221
209,"Nori nei","Pacific, Northwest","Marine",2007,0.01,904170,"AL","0",86,9041.7
209,"Nori nei","Pacific, Northwest","Marine",2008,0.01,814660,"AL","0",86,8146.6
209,"Nori nei","Pacific, Northwest","Marine",2009,0.01,1062343,"AL","0",86,10623.43
209,"Nori nei","Pacific, Northwest","Marine",2010,0.01,1040677,"AL","0",86,10406.77
209,"Nori nei","Pacific, Northwest","Marine",2011,0.01,979354,"AL","0",86,9793.54
209,"Nori nei","Pacific, Northwest","Marine",2012,0.01,1076405,"AL","0",86,10764.05
209,"Nori nei","Pacific, Northwest","Marine",2013,0.01,1090149,"AL","0",86,10901.49
209,"Nori nei","Pacific, Northwest","Marine",2014,0.01,1091165,"AL","0",86,10911.65
209,"Nori nei","Pacific, Northwest","Marine",2015,0.01,1109903,"AL","0",86,11099.03
209,"Nori nei","Pacific, Northwest","Marine",2016,0.01,1312850,"AL","0",86,13128.5
209,"Nori nei","Pacific, Northwest","Marine",2017,0.01,1733050,"AL","0",86,17330.5
209,"Nori nei","Pacific, Northwest","Marine",2018,0.01,2017790,"AL","0",86,20177.9
209,"Nori nei","Pacific, Northwest","Marine",2019,0.01,2123040,"AL","0",86,21230.4
209,"Nori nei","Pacific, Northwest","Marine",2020,0.01,2220180,"AL","0",86,22201.8
209,"Nori nei","Pacific, Northwest","Marine",2021,0.01,1991620,"AL","0",86,19916.2
209,"Wakame","Pacific, Northwest","Marine",2003,0.01,1511135,"AL","0",87,15111.35
209,"Wakame","Pacific, Northwest","Marine",2004,0.01,1921466,"AL","0",87,19214.66
209,"Wakame","Pacific, Northwest","Marine",2005,0.01,2094759,"AL","0",87,20947.59
209,"Wakame","Pacific, Northwest","Marine",2006,0.01,1646300,"AL","0",87,16463
209,"Wakame","Pacific, Northwest","Marine",2007,0.01,1402270,"AL","0",87,14022.7
209,"Wakame","Pacific, Northwest","Marine",2008,0.01,1320210,"AL","0",87,13202.1
209,"Wakame","Pacific, Northwest","Marine",2009,0.01,1308884,"AL","0",87,13088.84
209,"Wakame","Pacific, Northwest","Marine",2010,0.01,1059097,"AL","0",87,10590.97
209,"Wakame","Pacific, Northwest","Marine",2011,0.01,1278941,"AL","0",87,12789.41
209,"Wakame","Pacific, Northwest","Marine",2012,0.01,1678117,"AL","0",87,16781.17
209,"Wakame","Pacific, Northwest","Marine",2013,0.01,1628150,"AL","0",87,16281.5
209,"Wakame","Pacific, Northwest","Marine",2014,0.01,1941076,"AL","0",87,19410.76
209,"Wakame","Pacific, Northwest","Marine",2015,0.01,1843870,"AL","0",87,18438.7
209,"Wakame","Pacific, Northwest","Marine",2016,0.01,1519530,"AL","0",87,15195.3
209,"Wakame","Pacific, Northwest","Marine",2017,0.01,1667950,"AL","0",87,16679.5
209,"Wakame","Pacific, Northwest","Marine",2018,0.01,1755030,"AL","0",87,17550.3
209,"Wakame","Pacific, Northwest","Marine",2019,0.01,2023930,"AL","0",87,20239.3
209,"Wakame","Pacific, Northwest","Marine",2020,0.01,2256040,"AL","0",87,22560.4
209,"Wakame","Pacific, Northwest","Marine",2021,0.01,2122480,"AL","0",87,21224.8
210,"Japanese kelp","Pacific, Northwest","Marine",1950,0.1,4717,"AL","0",88,471.7
210,"Japanese kelp","Pacific, Northwest","Marine",1951,0.1,3000,"AL","0",88,300
210,"Japanese kelp","Pacific, Northwest","Marine",1952,0.1,2000,"AL","0",88,200
210,"Japanese kelp","Pacific, Northwest","Marine",1953,0.1,2000,"AL","0",88,200
210,"Japanese kelp","Pacific, Northwest","Marine",1954,0.1,2000,"AL","0",88,200
210,"Japanese kelp","Pacific, Northwest","Marine",1955,0.1,2000,"AL","0",88,200
210,"Japanese kelp","Pacific, Northwest","Marine",1956,0.1,2200,"AL","0",88,220
210,"Japanese kelp","Pacific, Northwest","Marine",1957,0.1,1000,"AL","0",88,100
210,"Japanese kelp","Pacific, Northwest","Marine",1958,0.1,1000,"AL","0",88,100
210,"Japanese kelp","Pacific, Northwest","Marine",1959,0.1,1500,"AL","0",88,150
210,"Japanese kelp","Pacific, Northwest","Marine",1960,0.1,1000,"AL","0",88,100
210,"Japanese kelp","Pacific, Northwest","Marine",1961,0.1,800,"AL","0",88,80
210,"Japanese kelp","Pacific, Northwest","Marine",1962,0.1,1500,"AL","0",88,150
210,"Japanese kelp","Pacific, Northwest","Marine",1963,0.1,600,"AL","0",88,60
210,"Japanese kelp","Pacific, Northwest","Marine",1964,0.1,600,"AL","0",88,60
210,"Japanese kelp","Pacific, Northwest","Marine",1965,0.1,600,"AL","0",88,60
210,"Japanese kelp","Pacific, Northwest","Marine",1966,0.1,800,"AL","0",88,80
210,"Japanese kelp","Pacific, Northwest","Marine",1967,0.1,700,"AL","0",88,70
210,"Japanese kelp","Pacific, Northwest","Marine",1968,0.1,500,"AL","0",88,50
210,"Japanese kelp","Pacific, Northwest","Marine",1969,0.1,500,"AL","0",88,50
210,"Japanese kelp","Pacific, Northwest","Marine",1970,0.1,284,"AL","0",88,28.4
210,"Japanese kelp","Pacific, Northwest","Marine",1971,0.1,665,"AL","0",88,66.5
210,"Japanese kelp","Pacific, Northwest","Marine",1972,0.1,3340,"AL","0",88,334
210,"Japanese kelp","Pacific, Northwest","Marine",1973,0.1,7681,"AL","0",88,768.1
210,"Japanese kelp","Pacific, Northwest","Marine",1974,0.1,10201,"AL","0",88,1020.1
210,"Japanese kelp","Pacific, Northwest","Marine",1975,0.1,15759,"AL","0",88,1575.9
210,"Japanese kelp","Pacific, Northwest","Marine",1976,0.1,22087,"AL","0",88,2208.7
210,"Japanese kelp","Pacific, Northwest","Marine",1977,0.1,27249,"AL","0",88,2724.9
210,"Japanese kelp","Pacific, Northwest","Marine",1978,0.1,21890,"AL","0",88,2189
210,"Japanese kelp","Pacific, Northwest","Marine",1979,0.1,25291,"AL","0",88,2529.1
210,"Japanese kelp","Pacific, Northwest","Marine",1980,0.1,38562,"AL","0",88,3856.2
210,"Japanese kelp","Pacific, Northwest","Marine",1981,0.1,44221,"AL","0",88,4422.1
210,"Japanese kelp","Pacific, Northwest","Marine",1982,0.1,42980,"AL","0",88,4298
210,"Japanese kelp","Pacific, Northwest","Marine",1983,0.1,44345,"AL","0",88,4434.5
210,"Japanese kelp","Pacific, Northwest","Marine",1984,0.1,62756,"AL","0",88,6275.6
210,"Japanese kelp","Pacific, Northwest","Marine",1985,0.1,53593,"AL","0",88,5359.3
210,"Japanese kelp","Pacific, Northwest","Marine",1986,0.1,54143,"AL","0",88,5414.3
210,"Japanese kelp","Pacific, Northwest","Marine",1987,0.1,49582,"AL","0",88,4958.2
210,"Japanese kelp","Pacific, Northwest","Marine",1988,0.1,59696,"AL","0",88,5969.6
210,"Japanese kelp","Pacific, Northwest","Marine",1989,0.1,64383,"AL","0",88,6438.3
210,"Japanese kelp","Pacific, Northwest","Marine",1990,0.1,54297,"AL","0",88,5429.7
210,"Japanese kelp","Pacific, Northwest","Marine",1991,0.1,42619,"AL","0",88,4261.9
210,"Japanese kelp","Pacific, Northwest","Marine",1992,0.1,72924,"AL","0",88,7292.4
210,"Japanese kelp","Pacific, Northwest","Marine",1993,0.1,59966,"AL","0",88,5996.6
210,"Japanese kelp","Pacific, Northwest","Marine",1994,0.1,57757,"AL","0",88,5775.7
210,"Japanese kelp","Pacific, Northwest","Marine",1995,0.1,55056,"AL","0",88,5505.6
210,"Japanese kelp","Pacific, Northwest","Marine",1996,0.1,61121,"AL","0",88,6112.1
210,"Japanese kelp","Pacific, Northwest","Marine",1997,0.1,60103,"AL","0",88,6010.3
210,"Japanese kelp","Pacific, Northwest","Marine",1998,0.1,50123,"AL","0",88,5012.3
210,"Japanese kelp","Pacific, Northwest","Marine",1999,0.1,48251,"AL","0",88,4825.1
210,"Japanese kelp","Pacific, Northwest","Marine",2000,0.1,53846,"AL","0",88,5384.6
210,"Japanese kelp","Pacific, Northwest","Marine",2001,0.1,63200,"AL","0",88,6320
210,"Japanese kelp","Pacific, Northwest","Marine",2002,0.1,51128,"AL","0",88,5112.8
210,"Japanese kelp","Pacific, Northwest","Marine",2003,0.1,50978,"AL","0",88,5097.8
210,"Japanese kelp","Pacific, Northwest","Marine",2004,0.1,47256,"AL","0",88,4725.6
210,"Japanese kelp","Pacific, Northwest","Marine",2005,0.1,44489,"AL","0",88,4448.9
210,"Japanese kelp","Pacific, Northwest","Marine",2006,0.1,41339,"AL","0",88,4133.9
210,"Japanese kelp","Pacific, Northwest","Marine",2007,0.1,41356,"AL","0",88,4135.6
210,"Japanese kelp","Pacific, Northwest","Marine",2008,0.1,46937,"AL","0",88,4693.7
210,"Japanese kelp","Pacific, Northwest","Marine",2009,0.1,40397,"AL","0",88,4039.7
210,"Japanese kelp","Pacific, Northwest","Marine",2010,0.1,43251,"AL","0",88,4325.1
210,"Japanese kelp","Pacific, Northwest","Marine",2011,0.1,25095,"AL","0",88,2509.5
210,"Japanese kelp","Pacific, Northwest","Marine",2012,0.1,34147,"AL","0",88,3414.7
210,"Japanese kelp","Pacific, Northwest","Marine",2013,0.1,35410,"AL","0",88,3541
210,"Japanese kelp","Pacific, Northwest","Marine",2014,0.1,32897,"AL","0",88,3289.7
210,"Japanese kelp","Pacific, Northwest","Marine",2015,0.1,38671,"AL","0",88,3867.1
210,"Japanese kelp","Pacific, Northwest","Marine",2016,0.1,27068,"AL","0",88,2706.8
210,"Japanese kelp","Pacific, Northwest","Marine",2017,0.1,32463,"AL","0",88,3246.3
210,"Japanese kelp","Pacific, Northwest","Marine",2018,0.1,33532,"AL","0",88,3353.2
210,"Japanese kelp","Pacific, Northwest","Marine",2019,0.1,32812,"AL","0",88,3281.2
210,"Japanese kelp","Pacific, Northwest","Marine",2020,0.1,30304,"AL","0",88,3030.4
210,"Japanese kelp","Pacific, Northwest","Marine",2021,0.1,31500,"AL","0",88,3150
210,"Laver (Nori)","Pacific, Northwest","Marine",1950,0.01,21000,"AL","0",89,210
210,"Laver (Nori)","Pacific, Northwest","Marine",1951,0.01,24500,"AL","0",89,245
210,"Laver (Nori)","Pacific, Northwest","Marine",1952,0.01,42000,"AL","0",89,420
210,"Laver (Nori)","Pacific, Northwest","Marine",1953,0.01,37755,"AL","0",89,377.55
210,"Laver (Nori)","Pacific, Northwest","Marine",1954,0.01,42975,"AL","0",89,429.75
210,"Laver (Nori)","Pacific, Northwest","Marine",1955,0.01,56190,"AL","0",89,561.9
210,"Laver (Nori)","Pacific, Northwest","Marine",1956,0.01,65602,"AL","0",89,656.02
210,"Laver (Nori)","Pacific, Northwest","Marine",1957,0.01,100275,"AL","0",89,1002.75
210,"Laver (Nori)","Pacific, Northwest","Marine",1958,0.01,62515,"AL","0",89,625.15
210,"Laver (Nori)","Pacific, Northwest","Marine",1959,0.01,75209,"AL","0",89,752.09
210,"Laver (Nori)","Pacific, Northwest","Marine",1960,0.01,100457,"AL","0",89,1004.57
210,"Laver (Nori)","Pacific, Northwest","Marine",1961,0.01,147379,"AL","0",89,1473.79
210,"Laver (Nori)","Pacific, Northwest","Marine",1962,0.01,154631,"AL","0",89,1546.31
210,"Laver (Nori)","Pacific, Northwest","Marine",1963,0.01,144531,"AL","0",89,1445.31
210,"Laver (Nori)","Pacific, Northwest","Marine",1964,0.01,111851,"AL","0",89,1118.51
210,"Laver (Nori)","Pacific, Northwest","Marine",1965,0.01,140753,"AL","0",89,1407.53
210,"Laver (Nori)","Pacific, Northwest","Marine",1966,0.01,128440,"AL","0",89,1284.4
210,"Laver (Nori)","Pacific, Northwest","Marine",1967,0.01,157550,"AL","0",89,1575.5
210,"Laver (Nori)","Pacific, Northwest","Marine",1968,0.01,144969,"AL","0",89,1449.69
210,"Laver (Nori)","Pacific, Northwest","Marine",1969,0.01,134320,"AL","0",89,1343.2
210,"Laver (Nori)","Pacific, Northwest","Marine",1970,0.01,231464,"AL","0",89,2314.64
210,"Laver (Nori)","Pacific, Northwest","Marine",1971,0.01,244946,"AL","0",89,2449.46
210,"Laver (Nori)","Pacific, Northwest","Marine",1972,0.01,217906,"AL","0",89,2179.06
210,"Laver (Nori)","Pacific, Northwest","Marine",1973,0.01,311410,"AL","0",89,3114.1
210,"Laver (Nori)","Pacific, Northwest","Marine",1974,0.01,339314,"AL","0",89,3393.14
210,"Laver (Nori)","Pacific, Northwest","Marine",1975,0.01,278127,"AL","0",89,2781.27
210,"Laver (Nori)","Pacific, Northwest","Marine",1976,0.01,291050,"AL","0",89,2910.5
210,"Laver (Nori)","Pacific, Northwest","Marine",1977,0.01,279031,"AL","0",89,2790.31
210,"Laver (Nori)","Pacific, Northwest","Marine",1978,0.01,350471,"AL","0",89,3504.71
210,"Laver (Nori)","Pacific, Northwest","Marine",1979,0.01,325686,"AL","0",89,3256.86
210,"Laver (Nori)","Pacific, Northwest","Marine",1980,0.01,357672,"AL","0",89,3576.72
210,"Laver (Nori)","Pacific, Northwest","Marine",1981,0.01,340510,"AL","0",89,3405.1
210,"Laver (Nori)","Pacific, Northwest","Marine",1982,0.01,263312,"AL","0",89,2633.12
210,"Laver (Nori)","Pacific, Northwest","Marine",1983,0.01,360694,"AL","0",89,3606.94
210,"Laver (Nori)","Pacific, Northwest","Marine",1984,0.01,396530,"AL","0",89,3965.3
210,"Laver (Nori)","Pacific, Northwest","Marine",1985,0.01,351788,"AL","0",89,3517.88
210,"Laver (Nori)","Pacific, Northwest","Marine",1986,0.01,403112,"AL","0",89,4031.12
210,"Laver (Nori)","Pacific, Northwest","Marine",1987,0.01,321238,"AL","0",89,3212.38
210,"Laver (Nori)","Pacific, Northwest","Marine",1988,0.01,442806,"AL","0",89,4428.06
210,"Laver (Nori)","Pacific, Northwest","Marine",1989,0.01,403290,"AL","0",89,4032.9
210,"Laver (Nori)","Pacific, Northwest","Marine",1990,0.01,387245,"AL","0",89,3872.45
210,"Laver (Nori)","Pacific, Northwest","Marine",1991,0.01,403363,"AL","0",89,4033.63
210,"Laver (Nori)","Pacific, Northwest","Marine",1992,0.01,382805,"AL","0",89,3828.05
210,"Laver (Nori)","Pacific, Northwest","Marine",1993,0.01,362955,"AL","0",89,3629.55
210,"Laver (Nori)","Pacific, Northwest","Marine",1994,0.01,483196,"AL","0",89,4831.96
210,"Laver (Nori)","Pacific, Northwest","Marine",1995,0.01,407005,"AL","0",89,4070.05
210,"Laver (Nori)","Pacific, Northwest","Marine",1996,0.01,372700,"AL","0",89,3727
210,"Laver (Nori)","Pacific, Northwest","Marine",1997,0.01,392622,"AL","0",89,3926.22
210,"Laver (Nori)","Pacific, Northwest","Marine",1998,0.01,396615,"AL","0",89,3966.15
