rgn_id,taxa_code,taxa_group,family,year,tonnes
184,Japanese carpet shell_204,BI,Veneridae,1994,0
14,Japanese carpet shell_205,BI,Veneridae,1995,0
184,Japanese carpet shell_204,BI,Veneridae,1995,0
14,Japanese carpet shell_205,BI,Veneridae,1996,0
184,Japanese carpet shell_204,BI,Veneridae,1996,0
14,Japanese carpet shell_205,BI,Veneridae,1997,0
184,Japanese carpet shell_204,BI,Veneridae,1997,0
14,Japanese carpet shell_205,BI,Veneridae,1998,0
184,Japanese carpet shell_204,BI,Veneridae,1998,0
14,Japanese carpet shell_205,BI,Veneridae,1999,0
184,Japanese carpet shell_204,BI,Veneridae,1999,0
14,Japanese carpet shell_205,BI,Veneridae,2000,0
184,Japanese carpet shell_204,BI,Veneridae,2000,0
14,Japanese carpet shell_205,BI,Veneridae,2001,0
184,Japanese carpet shell_204,BI,Veneridae,2001,0
14,Japanese carpet shell_205,BI,Veneridae,2002,0
182,Japanese carpet shell_206,BI,Veneridae,2002,0
184,Japanese carpet shell_204,BI,Veneridae,2002,0
14,Japanese carpet shell_205,BI,Veneridae,2003,0
182,Japanese carpet shell_206,BI,Veneridae,2003,0
184,Japanese carpet shell_204,BI,Veneridae,2003,0
14,Japanese carpet shell_205,BI,Veneridae,2004,0
182,Japanese carpet shell_206,BI,Veneridae,2004,0
184,Japanese carpet shell_204,BI,Veneridae,2004,0
14,Japanese carpet shell_205,BI,Veneridae,2005,0
182,Japanese carpet shell_206,BI,Veneridae,2005,0
184,Japanese carpet shell_204,BI,Veneridae,2005,0
14,Japanese carpet shell_205,BI,Veneridae,2006,0
182,Japanese carpet shell_206,BI,Veneridae,2006,0
184,Japanese carpet shell_204,BI,Veneridae,2006,0
14,Japanese carpet shell_205,BI,Veneridae,2007,0
182,Japanese carpet shell_206,BI,Veneridae,2007,0
184,Japanese carpet shell_204,BI,Veneridae,2007,0
14,Japanese carpet shell_205,BI,Veneridae,2008,0
182,Japanese carpet shell_206,BI,Veneridae,2008,0
184,Japanese carpet shell_204,BI,Veneridae,2008,0
14,Japanese carpet shell_205,BI,Veneridae,2009,0
182,Japanese carpet shell_206,BI,Veneridae,2009,0
184,Japanese carpet shell_204,BI,Veneridae,2009,0
14,Japanese carpet shell_205,BI,Veneridae,2010,0
182,Japanese carpet shell_206,BI,Veneridae,2010,0
184,Japanese carpet shell_204,BI,Veneridae,2010,0
14,Japanese carpet shell_205,BI,Veneridae,2011,0
182,Japanese carpet shell_206,BI,Veneridae,2011,0
184,Japanese carpet shell_204,BI,Veneridae,2011,0
14,Japanese carpet shell_205,BI,Veneridae,2012,0
182,Japanese carpet shell_206,BI,Veneridae,2012,0
184,Japanese carpet shell_204,BI,Veneridae,2012,0
14,Japanese carpet shell_205,BI,Veneridae,2013,0
182,Japanese carpet shell_206,BI,Veneridae,2013,0
184,Japanese carpet shell_204,BI,Veneridae,2013,0
14,Japanese carpet shell_205,BI,Veneridae,2014,0
182,Japanese carpet shell_206,BI,Veneridae,2014,0
184,Japanese carpet shell_204,BI,Veneridae,2014,0
14,Japanese carpet shell_205,BI,Veneridae,2015,0
182,Japanese carpet shell_206,BI,Veneridae,2015,0
184,Japanese carpet shell_204,BI,Veneridae,2015,0
14,Japanese carpet shell_205,BI,Veneridae,2016,NA_to_zero
182,Japanese carpet shell_206,BI,Veneridae,2016,0
184,Japanese carpet shell_204,BI,Veneridae,2016,0
14,Japanese carpet shell_205,BI,Veneridae,2017,NA_to_zero
182,Japanese carpet shell_206,BI,Veneridae,2017,0
184,Japanese carpet shell_204,BI,Veneridae,2017,0
14,Japanese carpet shell_205,BI,Veneridae,2018,NA_to_zero
182,Japanese carpet shell_206,BI,Veneridae,2018,0
184,Japanese carpet shell_204,BI,Veneridae,2018,0
14,Japanese carpet shell_205,BI,Veneridae,2019,NA_to_zero
182,Japanese carpet shell_206,BI,Veneridae,2019,0
184,Japanese carpet shell_204,BI,Veneridae,2019,0
14,Japanese carpet shell_205,BI,Veneridae,2020,NA_to_zero
182,Japanese carpet shell_206,BI,Veneridae,2020,0
184,Japanese carpet shell_204,BI,Veneridae,2020,0
14,Japanese carpet shell_205,BI,Veneridae,2021,NA_to_zero
182,Japanese carpet shell_206,BI,Veneridae,2021,0
184,Japanese carpet shell_204,BI,Veneridae,2021,0
14,Japanese carpet shell_205,BI,Veneridae,2022,NA_to_zero
182,Japanese carpet shell_206,BI,Veneridae,2022,0
184,Japanese carpet shell_204,BI,Veneridae,2022,0
14,Japanese eel_207,F,Anguillidae,1958,0
14,Japanese eel_207,F,Anguillidae,1959,0
14,Japanese eel_207,F,Anguillidae,1960,0
14,Japanese eel_207,F,Anguillidae,1961,0
14,Japanese eel_207,F,Anguillidae,1962,0
14,Japanese eel_207,F,Anguillidae,1963,0
14,Japanese eel_207,F,Anguillidae,1964,0
14,Japanese eel_207,F,Anguillidae,1965,0
14,Japanese eel_207,F,Anguillidae,1966,0
14,Japanese eel_207,F,Anguillidae,1967,0
14,Japanese eel_207,F,Anguillidae,1968,0
14,Japanese eel_207,F,Anguillidae,1969,0
14,Japanese eel_207,F,Anguillidae,1970,0
14,Japanese eel_207,F,Anguillidae,1971,0
14,Japanese eel_207,F,Anguillidae,1972,0
14,Japanese eel_207,F,Anguillidae,1973,0
14,Japanese eel_207,F,Anguillidae,1974,0
14,Japanese eel_207,F,Anguillidae,1975,0
14,Japanese eel_207,F,Anguillidae,1976,0
14,Japanese eel_207,F,Anguillidae,1977,0
14,Japanese eel_207,F,Anguillidae,1978,0
14,Japanese eel_207,F,Anguillidae,1979,0
14,Japanese eel_207,F,Anguillidae,1980,0
14,Japanese eel_207,F,Anguillidae,1981,0
14,Japanese eel_207,F,Anguillidae,1982,0
14,Japanese eel_207,F,Anguillidae,1983,0
14,Japanese eel_207,F,Anguillidae,1984,NA_to_zero
14,Japanese eel_207,F,Anguillidae,1985,NA_to_zero
14,Japanese eel_207,F,Anguillidae,1986,NA_to_zero
14,Japanese eel_207,F,Anguillidae,1987,NA_to_zero
14,Japanese eel_207,F,Anguillidae,1988,NA_to_zero
14,Japanese eel_207,F,Anguillidae,1989,NA_to_zero
14,Japanese eel_207,F,Anguillidae,1990,0
14,Japanese eel_207,F,Anguillidae,1991,0
14,Japanese eel_207,F,Anguillidae,1992,0
14,Japanese eel_207,F,Anguillidae,1993,0
14,Japanese eel_207,F,Anguillidae,1994,0
14,Japanese eel_207,F,Anguillidae,1995,0
14,Japanese eel_207,F,Anguillidae,1996,0
14,Japanese eel_207,F,Anguillidae,1997,0
14,Japanese eel_207,F,Anguillidae,1998,0
14,Japanese eel_207,F,Anguillidae,1999,0
14,Japanese eel_207,F,Anguillidae,2000,0
14,Japanese eel_207,F,Anguillidae,2001,0
14,Japanese eel_207,F,Anguillidae,2002,0
14,Japanese eel_207,F,Anguillidae,2003,0
14,Japanese eel_207,F,Anguillidae,2004,0
14,Japanese eel_207,F,Anguillidae,2005,0
14,Japanese eel_207,F,Anguillidae,2006,0
14,Japanese eel_207,F,Anguillidae,2007,0
14,Japanese eel_207,F,Anguillidae,2008,0
14,Japanese eel_207,F,Anguillidae,2009,0
14,Japanese eel_207,F,Anguillidae,2010,0
14,Japanese eel_207,F,Anguillidae,2011,0
14,Japanese eel_207,F,Anguillidae,2012,0
14,Japanese eel_207,F,Anguillidae,2013,0
14,Japanese eel_207,F,Anguillidae,2014,0
14,Japanese eel_207,F,Anguillidae,2015,0
14,Japanese eel_207,F,Anguillidae,2016,0
14,Japanese eel_207,F,Anguillidae,2017,0
14,Japanese eel_207,F,Anguillidae,2018,NA_to_zero
14,Japanese eel_207,F,Anguillidae,2019,NA_to_zero
14,Japanese eel_207,F,Anguillidae,2020,NA_to_zero
14,Japanese eel_207,F,Anguillidae,2021,NA_to_zero
14,Japanese eel_207,F,Anguillidae,2022,NA_to_zero
102,Japanese meagre_208,F,Sciaenidae,2008,0
102,Japanese meagre_208,F,Sciaenidae,2009,0
102,Japanese meagre_208,F,Sciaenidae,2010,NA_to_zero
102,Japanese meagre_208,F,Sciaenidae,2011,0
102,Japanese meagre_208,F,Sciaenidae,2012,0
102,Japanese meagre_208,F,Sciaenidae,2013,0
102,Japanese meagre_208,F,Sciaenidae,2014,0
102,Japanese meagre_208,F,Sciaenidae,2015,0
102,Japanese meagre_208,F,Sciaenidae,2016,NA_to_zero
102,Japanese meagre_208,F,Sciaenidae,2017,NA_to_zero
102,Japanese meagre_208,F,Sciaenidae,2018,NA_to_zero
102,Japanese meagre_208,F,Sciaenidae,2019,NA_to_zero
102,Japanese meagre_208,F,Sciaenidae,2020,NA_to_zero
102,Japanese meagre_208,F,Sciaenidae,2021,0
102,Japanese meagre_208,F,Sciaenidae,2022,0
209,Japanese seabass_209,F,Lateolabracidae,2003,0
209,Japanese seabass_209,F,Lateolabracidae,2004,0
209,Japanese seabass_209,F,Lateolabracidae,2005,0
209,Japanese seabass_209,F,Lateolabracidae,2006,0
209,Japanese seabass_209,F,Lateolabracidae,2007,0
209,Japanese seabass_209,F,Lateolabracidae,2008,0
209,Japanese seabass_209,F,Lateolabracidae,2009,0
209,Japanese seabass_209,F,Lateolabracidae,2010,0
209,Japanese seabass_209,F,Lateolabracidae,2011,0
209,Japanese seabass_209,F,Lateolabracidae,2012,0
209,Japanese seabass_209,F,Lateolabracidae,2013,0
14,Japanese seabass_210,F,Lateolabracidae,2014,0
209,Japanese seabass_209,F,Lateolabracidae,2014,0
14,Japanese seabass_210,F,Lateolabracidae,2015,0
209,Japanese seabass_209,F,Lateolabracidae,2015,0
14,Japanese seabass_210,F,Lateolabracidae,2016,0
209,Japanese seabass_209,F,Lateolabracidae,2016,0
14,Japanese seabass_210,F,Lateolabracidae,2017,0
209,Japanese seabass_209,F,Lateolabracidae,2017,0
14,Japanese seabass_210,F,Lateolabracidae,2018,0
209,Japanese seabass_209,F,Lateolabracidae,2018,0
14,Japanese seabass_210,F,Lateolabracidae,2019,0
209,Japanese seabass_209,F,Lateolabracidae,2019,0
14,Japanese seabass_210,F,Lateolabracidae,2020,0
209,Japanese seabass_209,F,Lateolabracidae,2020,0
14,Japanese seabass_210,F,Lateolabracidae,2021,0
209,Japanese seabass_209,F,Lateolabracidae,2021,0
14,Japanese seabass_210,F,Lateolabracidae,2022,0
209,Japanese seabass_209,F,Lateolabracidae,2022,0
14,Japanese spiny lobster_211,CRUST,Palinuridae,1976,0
14,Japanese spiny lobster_211,CRUST,Palinuridae,1977,0
14,Japanese spiny lobster_211,CRUST,Palinuridae,1978,0
14,Japanese spiny lobster_211,CRUST,Palinuridae,1979,0
14,Japanese spiny lobster_211,CRUST,Palinuridae,1980,0
14,Japanese spiny lobster_211,CRUST,Palinuridae,1981,0
14,Japanese spiny lobster_211,CRUST,Palinuridae,1982,0
14,Japanese spiny lobster_211,CRUST,Palinuridae,1983,0
14,Japanese spiny lobster_211,CRUST,Palinuridae,1984,0
14,Japanese spiny lobster_211,CRUST,Palinuridae,1985,0
14,Japanese spiny lobster_211,CRUST,Palinuridae,1986,0
14,Japanese spiny lobster_211,CRUST,Palinuridae,1987,0
14,Japanese spiny lobster_211,CRUST,Palinuridae,1988,0
14,Japanese spiny lobster_211,CRUST,Palinuridae,1989,0
14,Japanese spiny lobster_211,CRUST,Palinuridae,1990,0
14,Japanese spiny lobster_211,CRUST,Palinuridae,1991,0
14,Japanese spiny lobster_211,CRUST,Palinuridae,1992,0
14,Japanese spiny lobster_211,CRUST,Palinuridae,1993,0
14,Japanese spiny lobster_211,CRUST,Palinuridae,1994,0
14,Japanese spiny lobster_211,CRUST,Palinuridae,1995,0
14,Japanese spiny lobster_211,CRUST,Palinuridae,1996,0
14,Japanese spiny lobster_211,CRUST,Palinuridae,1997,0
14,Japanese spiny lobster_211,CRUST,Palinuridae,1998,0
14,Japanese spiny lobster_211,CRUST,Palinuridae,1999,0
14,Japanese spiny lobster_211,CRUST,Palinuridae,2000,0
14,Japanese spiny lobster_211,CRUST,Palinuridae,2001,0
14,Japanese spiny lobster_211,CRUST,Palinuridae,2002,0
14,Japanese spiny lobster_211,CRUST,Palinuridae,2003,0
14,Japanese spiny lobster_211,CRUST,Palinuridae,2004,0
14,Japanese spiny lobster_211,CRUST,Palinuridae,2005,0
14,Japanese spiny lobster_211,CRUST,Palinuridae,2006,0
14,Japanese spiny lobster_211,CRUST,Palinuridae,2007,0
14,Japanese spiny lobster_211,CRUST,Palinuridae,2008,0
14,Japanese spiny lobster_211,CRUST,Palinuridae,2009,0
14,Japanese spiny lobster_211,CRUST,Palinuridae,2010,0
14,Japanese spiny lobster_211,CRUST,Palinuridae,2011,0
14,Japanese spiny lobster_211,CRUST,Palinuridae,2012,0
14,Japanese spiny lobster_211,CRUST,Palinuridae,2013,0
14,Japanese spiny lobster_211,CRUST,Palinuridae,2014,NA_to_zero
14,Japanese spiny lobster_211,CRUST,Palinuridae,2015,NA_to_zero
14,Japanese spiny lobster_211,CRUST,Palinuridae,2016,NA_to_zero
14,Japanese spiny lobster_211,CRUST,Palinuridae,2017,NA_to_zero
14,Japanese spiny lobster_211,CRUST,Palinuridae,2018,NA_to_zero
14,Japanese spiny lobster_211,CRUST,Palinuridae,2019,NA_to_zero
14,Japanese spiny lobster_211,CRUST,Palinuridae,2020,NA_to_zero
14,Japanese spiny lobster_211,CRUST,Palinuridae,2021,NA_to_zero
14,Japanese spiny lobster_211,CRUST,Palinuridae,2022,NA_to_zero
208,John's snapper_212,F,Lutjanidae,2018,0
208,John's snapper_212,F,Lutjanidae,2019,0
208,John's snapper_212,F,Lutjanidae,2020,0
208,John's snapper_212,F,Lutjanidae,2021,0
208,John's snapper_212,F,Lutjanidae,2022,0
210,Kuruma prawn_213,SH,Penaeidae,1953,0
210,Kuruma prawn_213,SH,Penaeidae,1954,0
210,Kuruma prawn_213,SH,Penaeidae,1955,0
210,Kuruma prawn_213,SH,Penaeidae,1956,0
210,Kuruma prawn_213,SH,Penaeidae,1957,0
210,Kuruma prawn_213,SH,Penaeidae,1958,0
210,Kuruma prawn_213,SH,Penaeidae,1959,0
210,Kuruma prawn_213,SH,Penaeidae,1960,0
14,Kuruma prawn_214,SH,Penaeidae,1961,0
210,Kuruma prawn_213,SH,Penaeidae,1961,0
14,Kuruma prawn_214,SH,Penaeidae,1962,0
210,Kuruma prawn_213,SH,Penaeidae,1962,0
14,Kuruma prawn_214,SH,Penaeidae,1963,0
210,Kuruma prawn_213,SH,Penaeidae,1963,0
14,Kuruma prawn_214,SH,Penaeidae,1964,NA_to_zero
210,Kuruma prawn_213,SH,Penaeidae,1964,0
14,Kuruma prawn_214,SH,Penaeidae,1965,NA_to_zero
210,Kuruma prawn_213,SH,Penaeidae,1965,0
14,Kuruma prawn_214,SH,Penaeidae,1966,NA_to_zero
210,Kuruma prawn_213,SH,Penaeidae,1966,0
14,Kuruma prawn_214,SH,Penaeidae,1967,0
210,Kuruma prawn_213,SH,Penaeidae,1967,0
14,Kuruma prawn_214,SH,Penaeidae,1968,0
210,Kuruma prawn_213,SH,Penaeidae,1968,0
14,Kuruma prawn_214,SH,Penaeidae,1969,0
210,Kuruma prawn_213,SH,Penaeidae,1969,0
14,Kuruma prawn_214,SH,Penaeidae,1970,0
20,Kuruma prawn_215,SH,Penaeidae,1970,0
210,Kuruma prawn_213,SH,Penaeidae,1970,0
14,Kuruma prawn_214,SH,Penaeidae,1971,0
20,Kuruma prawn_215,SH,Penaeidae,1971,0
210,Kuruma prawn_213,SH,Penaeidae,1971,0
14,Kuruma prawn_214,SH,Penaeidae,1972,0
20,Kuruma prawn_215,SH,Penaeidae,1972,0
210,Kuruma prawn_213,SH,Penaeidae,1972,0
14,Kuruma prawn_214,SH,Penaeidae,1973,0
20,Kuruma prawn_215,SH,Penaeidae,1973,0
210,Kuruma prawn_213,SH,Penaeidae,1973,0
14,Kuruma prawn_214,SH,Penaeidae,1974,0
20,Kuruma prawn_215,SH,Penaeidae,1974,0
210,Kuruma prawn_213,SH,Penaeidae,1974,0
14,Kuruma prawn_214,SH,Penaeidae,1975,0
20,Kuruma prawn_215,SH,Penaeidae,1975,0
210,Kuruma prawn_213,SH,Penaeidae,1975,0
14,Kuruma prawn_214,SH,Penaeidae,1976,0
20,Kuruma prawn_215,SH,Penaeidae,1976,0
210,Kuruma prawn_213,SH,Penaeidae,1976,0
14,Kuruma prawn_214,SH,Penaeidae,1977,0
20,Kuruma prawn_215,SH,Penaeidae,1977,0
210,Kuruma prawn_213,SH,Penaeidae,1977,0
14,Kuruma prawn_214,SH,Penaeidae,1978,0
20,Kuruma prawn_215,SH,Penaeidae,1978,0
210,Kuruma prawn_213,SH,Penaeidae,1978,0
14,Kuruma prawn_214,SH,Penaeidae,1979,0
20,Kuruma prawn_215,SH,Penaeidae,1979,0
210,Kuruma prawn_213,SH,Penaeidae,1979,0
14,Kuruma prawn_214,SH,Penaeidae,1980,0
20,Kuruma prawn_215,SH,Penaeidae,1980,0
210,Kuruma prawn_213,SH,Penaeidae,1980,0
14,Kuruma prawn_214,SH,Penaeidae,1981,0
20,Kuruma prawn_215,SH,Penaeidae,1981,0
210,Kuruma prawn_213,SH,Penaeidae,1981,0
14,Kuruma prawn_214,SH,Penaeidae,1982,0
20,Kuruma prawn_215,SH,Penaeidae,1982,0
210,Kuruma prawn_213,SH,Penaeidae,1982,0
14,Kuruma prawn_214,SH,Penaeidae,1983,0
20,Kuruma prawn_215,SH,Penaeidae,1983,0
210,Kuruma prawn_213,SH,Penaeidae,1983,0
14,Kuruma prawn_214,SH,Penaeidae,1984,0
20,Kuruma prawn_215,SH,Penaeidae,1984,0
210,Kuruma prawn_213,SH,Penaeidae,1984,0
14,Kuruma prawn_214,SH,Penaeidae,1985,0
20,Kuruma prawn_215,SH,Penaeidae,1985,0
179,Kuruma prawn_216,SH,Penaeidae,1985,0
182,Kuruma prawn_217,SH,Penaeidae,1985,0
210,Kuruma prawn_213,SH,Penaeidae,1985,0
14,Kuruma prawn_214,SH,Penaeidae,1986,0
20,Kuruma prawn_215,SH,Penaeidae,1986,0
179,Kuruma prawn_216,SH,Penaeidae,1986,0
182,Kuruma prawn_217,SH,Penaeidae,1986,0
210,Kuruma prawn_213,SH,Penaeidae,1986,0
14,Kuruma prawn_214,SH,Penaeidae,1987,0
20,Kuruma prawn_215,SH,Penaeidae,1987,0
179,Kuruma prawn_216,SH,Penaeidae,1987,0
182,Kuruma prawn_217,SH,Penaeidae,1987,0
210,Kuruma prawn_213,SH,Penaeidae,1987,0
14,Kuruma prawn_214,SH,Penaeidae,1988,0
16,Kuruma prawn_218,SH,Penaeidae,1988,0
20,Kuruma prawn_215,SH,Penaeidae,1988,0
179,Kuruma prawn_216,SH,Penaeidae,1988,0
182,Kuruma prawn_217,SH,Penaeidae,1988,0
210,Kuruma prawn_213,SH,Penaeidae,1988,0
14,Kuruma prawn_214,SH,Penaeidae,1989,0
16,Kuruma prawn_218,SH,Penaeidae,1989,0
20,Kuruma prawn_215,SH,Penaeidae,1989,0
179,Kuruma prawn_216,SH,Penaeidae,1989,0
182,Kuruma prawn_217,SH,Penaeidae,1989,0
183,Kuruma prawn_219,SH,Penaeidae,1989,0
184,Kuruma prawn_220,SH,Penaeidae,1989,0
210,Kuruma prawn_213,SH,Penaeidae,1989,0
14,Kuruma prawn_214,SH,Penaeidae,1990,0
16,Kuruma prawn_218,SH,Penaeidae,1990,0
20,Kuruma prawn_215,SH,Penaeidae,1990,0
179,Kuruma prawn_216,SH,Penaeidae,1990,0
182,Kuruma prawn_217,SH,Penaeidae,1990,0
183,Kuruma prawn_219,SH,Penaeidae,1990,0
184,Kuruma prawn_220,SH,Penaeidae,1990,0
210,Kuruma prawn_213,SH,Penaeidae,1990,0
14,Kuruma prawn_214,SH,Penaeidae,1991,0
16,Kuruma prawn_218,SH,Penaeidae,1991,0
20,Kuruma prawn_215,SH,Penaeidae,1991,0
179,Kuruma prawn_216,SH,Penaeidae,1991,0
182,Kuruma prawn_217,SH,Penaeidae,1991,0
183,Kuruma prawn_219,SH,Penaeidae,1991,0
184,Kuruma prawn_220,SH,Penaeidae,1991,0
210,Kuruma prawn_213,SH,Penaeidae,1991,0
14,Kuruma prawn_214,SH,Penaeidae,1992,0
16,Kuruma prawn_218,SH,Penaeidae,1992,0
20,Kuruma prawn_215,SH,Penaeidae,1992,0
179,Kuruma prawn_216,SH,Penaeidae,1992,0
182,Kuruma prawn_217,SH,Penaeidae,1992,0
183,Kuruma prawn_219,SH,Penaeidae,1992,0
184,Kuruma prawn_220,SH,Penaeidae,1992,0
210,Kuruma prawn_213,SH,Penaeidae,1992,0
14,Kuruma prawn_214,SH,Penaeidae,1993,0
16,Kuruma prawn_218,SH,Penaeidae,1993,0
20,Kuruma prawn_215,SH,Penaeidae,1993,0
179,Kuruma prawn_216,SH,Penaeidae,1993,0
182,Kuruma prawn_217,SH,Penaeidae,1993,0
183,Kuruma prawn_219,SH,Penaeidae,1993,0
184,Kuruma prawn_220,SH,Penaeidae,1993,0
210,Kuruma prawn_213,SH,Penaeidae,1993,0
14,Kuruma prawn_214,SH,Penaeidae,1994,0
16,Kuruma prawn_218,SH,Penaeidae,1994,0
20,Kuruma prawn_215,SH,Penaeidae,1994,0
80,Kuruma prawn_221,SH,Penaeidae,1994,0
102,Kuruma prawn_222,SH,Penaeidae,1994,0
179,Kuruma prawn_216,SH,Penaeidae,1994,0
182,Kuruma prawn_217,SH,Penaeidae,1994,0
183,Kuruma prawn_219,SH,Penaeidae,1994,0
184,Kuruma prawn_220,SH,Penaeidae,1994,0
210,Kuruma prawn_213,SH,Penaeidae,1994,0
14,Kuruma prawn_214,SH,Penaeidae,1995,0
16,Kuruma prawn_218,SH,Penaeidae,1995,0
20,Kuruma prawn_215,SH,Penaeidae,1995,0
80,Kuruma prawn_221,SH,Penaeidae,1995,0
102,Kuruma prawn_222,SH,Penaeidae,1995,0
179,Kuruma prawn_216,SH,Penaeidae,1995,0
182,Kuruma prawn_217,SH,Penaeidae,1995,0
183,Kuruma prawn_219,SH,Penaeidae,1995,0
184,Kuruma prawn_220,SH,Penaeidae,1995,0
210,Kuruma prawn_213,SH,Penaeidae,1995,0
14,Kuruma prawn_214,SH,Penaeidae,1996,0
16,Kuruma prawn_218,SH,Penaeidae,1996,0
20,Kuruma prawn_215,SH,Penaeidae,1996,0
80,Kuruma prawn_221,SH,Penaeidae,1996,0
102,Kuruma prawn_222,SH,Penaeidae,1996,0
179,Kuruma prawn_216,SH,Penaeidae,1996,0
182,Kuruma prawn_217,SH,Penaeidae,1996,0
183,Kuruma prawn_219,SH,Penaeidae,1996,0
184,Kuruma prawn_220,SH,Penaeidae,1996,0
210,Kuruma prawn_213,SH,Penaeidae,1996,0
14,Kuruma prawn_214,SH,Penaeidae,1997,0
16,Kuruma prawn_218,SH,Penaeidae,1997,0
20,Kuruma prawn_215,SH,Penaeidae,1997,0
80,Kuruma prawn_221,SH,Penaeidae,1997,0
82,Kuruma prawn_223,SH,Penaeidae,1997,0
102,Kuruma prawn_222,SH,Penaeidae,1997,0
179,Kuruma prawn_216,SH,Penaeidae,1997,0
182,Kuruma prawn_217,SH,Penaeidae,1997,0
183,Kuruma prawn_219,SH,Penaeidae,1997,0
184,Kuruma prawn_220,SH,Penaeidae,1997,0
210,Kuruma prawn_213,SH,Penaeidae,1997,0
14,Kuruma prawn_214,SH,Penaeidae,1998,0
16,Kuruma prawn_218,SH,Penaeidae,1998,0
20,Kuruma prawn_215,SH,Penaeidae,1998,0
80,Kuruma prawn_221,SH,Penaeidae,1998,0
82,Kuruma prawn_223,SH,Penaeidae,1998,0
102,Kuruma prawn_222,SH,Penaeidae,1998,0
179,Kuruma prawn_216,SH,Penaeidae,1998,0
182,Kuruma prawn_217,SH,Penaeidae,1998,0
183,Kuruma prawn_219,SH,Penaeidae,1998,0
184,Kuruma prawn_220,SH,Penaeidae,1998,0
210,Kuruma prawn_213,SH,Penaeidae,1998,0
14,Kuruma prawn_214,SH,Penaeidae,1999,0
16,Kuruma prawn_218,SH,Penaeidae,1999,0
20,Kuruma prawn_215,SH,Penaeidae,1999,0
80,Kuruma prawn_221,SH,Penaeidae,1999,0
82,Kuruma prawn_223,SH,Penaeidae,1999,0
102,Kuruma prawn_222,SH,Penaeidae,1999,0
179,Kuruma prawn_216,SH,Penaeidae,1999,0
182,Kuruma prawn_217,SH,Penaeidae,1999,0
183,Kuruma prawn_219,SH,Penaeidae,1999,0
184,Kuruma prawn_220,SH,Penaeidae,1999,0
210,Kuruma prawn_213,SH,Penaeidae,1999,0
14,Kuruma prawn_214,SH,Penaeidae,2000,0
16,Kuruma prawn_218,SH,Penaeidae,2000,0
20,Kuruma prawn_215,SH,Penaeidae,2000,0
80,Kuruma prawn_221,SH,Penaeidae,2000,0
82,Kuruma prawn_223,SH,Penaeidae,2000,0
102,Kuruma prawn_222,SH,Penaeidae,2000,0
179,Kuruma prawn_216,SH,Penaeidae,2000,0
182,Kuruma prawn_217,SH,Penaeidae,2000,NA_to_zero
183,Kuruma prawn_219,SH,Penaeidae,2000,0
184,Kuruma prawn_220,SH,Penaeidae,2000,0
210,Kuruma prawn_213,SH,Penaeidae,2000,0
14,Kuruma prawn_214,SH,Penaeidae,2001,0
16,Kuruma prawn_218,SH,Penaeidae,2001,0
20,Kuruma prawn_215,SH,Penaeidae,2001,0
80,Kuruma prawn_221,SH,Penaeidae,2001,0
82,Kuruma prawn_223,SH,Penaeidae,2001,0
102,Kuruma prawn_222,SH,Penaeidae,2001,0
179,Kuruma prawn_216,SH,Penaeidae,2001,0
182,Kuruma prawn_217,SH,Penaeidae,2001,0
183,Kuruma prawn_219,SH,Penaeidae,2001,0
184,Kuruma prawn_220,SH,Penaeidae,2001,0
210,Kuruma prawn_213,SH,Penaeidae,2001,0
14,Kuruma prawn_214,SH,Penaeidae,2002,0
16,Kuruma prawn_218,SH,Penaeidae,2002,0
20,Kuruma prawn_215,SH,Penaeidae,2002,0
80,Kuruma prawn_221,SH,Penaeidae,2002,0
82,Kuruma prawn_223,SH,Penaeidae,2002,NA_to_zero
102,Kuruma prawn_222,SH,Penaeidae,2002,0
179,Kuruma prawn_216,SH,Penaeidae,2002,0
182,Kuruma prawn_217,SH,Penaeidae,2002,0
183,Kuruma prawn_219,SH,Penaeidae,2002,0
184,Kuruma prawn_220,SH,Penaeidae,2002,0
210,Kuruma prawn_213,SH,Penaeidae,2002,0
14,Kuruma prawn_214,SH,Penaeidae,2003,0
16,Kuruma prawn_218,SH,Penaeidae,2003,NA_to_zero
20,Kuruma prawn_215,SH,Penaeidae,2003,0
80,Kuruma prawn_221,SH,Penaeidae,2003,0
82,Kuruma prawn_223,SH,Penaeidae,2003,NA_to_zero
102,Kuruma prawn_222,SH,Penaeidae,2003,0
179,Kuruma prawn_216,SH,Penaeidae,2003,0
182,Kuruma prawn_217,SH,Penaeidae,2003,0
183,Kuruma prawn_219,SH,Penaeidae,2003,0
184,Kuruma prawn_220,SH,Penaeidae,2003,0
209,Kuruma prawn_224,SH,Penaeidae,2003,0
210,Kuruma prawn_213,SH,Penaeidae,2003,0
14,Kuruma prawn_214,SH,Penaeidae,2004,0
16,Kuruma prawn_218,SH,Penaeidae,2004,NA_to_zero
20,Kuruma prawn_215,SH,Penaeidae,2004,0
80,Kuruma prawn_221,SH,Penaeidae,2004,0
82,Kuruma prawn_223,SH,Penaeidae,2004,NA_to_zero
102,Kuruma prawn_222,SH,Penaeidae,2004,0
179,Kuruma prawn_216,SH,Penaeidae,2004,0
182,Kuruma prawn_217,SH,Penaeidae,2004,0
183,Kuruma prawn_219,SH,Penaeidae,2004,0
184,Kuruma prawn_220,SH,Penaeidae,2004,0
209,Kuruma prawn_224,SH,Penaeidae,2004,0
210,Kuruma prawn_213,SH,Penaeidae,2004,0
