"rgn_id","fao_id","RAM_area_m2","stockid","stocklong"
218,21,2.27981e+12,"SKJWATL","Skipjack tuna Western Atlantic"
218,21,2.27981e+12,"SWORDNATL","Swordfish North Atlantic"
218,21,2.27981e+12,"WMARLINATL","White marlin Atlantic"
218,21,2.27981e+12,"YFINATL","Yellowfin tuna Atlantic"
218,21,1.90393e+11,"REDFISHSPP3LN","Redfish species NAFO 3LN"
218,21,2.71684e+11,"YELL3LNO","Yellowtail Flounder NAFO 3LNO"
218,21,35634234.65,"ACADREDGOMGB","Acadian redfish Gulf of Maine / Georges Bank"
218,21,20109080,"AMPL5YZ","American Plaice NAFO-5YZ"
218,21,254289671.7,"ATHAL5YZ","Atlantic Halibut NAFO-5YZ"
218,21,6574434.743,"BLUEFISHATLC","Bluefish Atlantic Coast"
218,21,128940325.2,"BUTTERGOMCHATT","Atlantic butterfish Gulf of Maine / Cape Hatteras"
218,21,116908191.9,"CODGB","Atlantic cod Georges Bank"
218,21,3027146.061,"CODGOM","Atlantic cod Gulf of Maine"
218,21,1646429.118,"HAD5Y","Haddock NAFO-5Y"
218,21,74572311.84,"HERRNWATLC","Atlantic herring Northwestern Atlantic Coast"
218,21,28472304.19,"POLL5YZ","Pollock NAFO-5YZ"
218,21,127534156.3,"SCALL5ZMAB","Sea scallop Georges Bank and Mid-Atlantic Bight"
218,21,1016902.156,"SFLOUNMATLC","Summer flounder Mid-Atlantic Coast"
218,21,95.09378763,"SURFMATLC","Atlantic surfclam Mid-Atlantic Coast"
218,21,22097571.02,"WEAKFISHATLC","Weakfish Atlantic Coast"
218,21,35732769.58,"WHAKEGBGOM","White hake Georges Bank / Gulf of Maine"
218,21,99552473.58,"WINDOWGOMGB","Windowpane flounder - Gulf of Maine / Georges Bank"
218,21,68446287.76,"WINFLOUN5Z","Winter Flounder NAFO-5Z"
218,21,32041592.13,"WITFLOUN5Y","Witch Flounder NAFO-5Y"
218,21,173596.6344,"YELLCCODGOM","Yellowtail flounder Cape Cod / Gulf of Maine"
218,21,5581498.444,"LISQUIDATLC","Longfin inshore squid Atlantic Coast"
218,67,8174650.175,"ARFLOUNDGA","Arrowtooth flounder Gulf of Alaska"
218,67,5789862543,"DSOLEGA","Dover sole Gulf of Alaska"
218,67,40760110.57,"POPERCHGA","Pacific ocean perch Gulf of Alaska"
218,67,1016592.605,"REYEROCKGA","Rougheye rockfish Gulf of Alaska"
218,67,31041888.79,"SABLEFEBSAIGA","Sablefish Eastern Bering Sea / Aleutian Islands / Gulf of Alaska"
218,67,50422.55911,"WPOLLGA","Walleye pollock Gulf of Alaska"
218,67,1.21015e+11,"CROCKWCVANISOGQCI","Canary rockfish West Coast of Vancouver Island and Straight of Georgia and Queen Charlotte Islands"
218,67,1.21015e+11,"BOCACCBCW","Bocaccio British Columbia Waters"
218,67,14748815798,"LINGCODSOG","Lingcod Strait of Georgia"
218,67,1.42114e+11,"PCODHS","Pacific cod Hecate Strait"
218,67,1.7851e+11,"PCODWCVANI","Pacific cod West Coast of Vancouver Island"
218,67,1.09555e+11,"RSOLE5AB","Rock sole Queen Charlotte Sound"
218,67,1.42114e+11,"RSOLEHSTR","Rock sole Hecate Strait"
218,67,4.45049e+11,"SABLEFPCAN","Sablefish Pacific Coast of Canada"
218,67,1.7851e+11,"PERCHWCVANI","Pacific Ocean perch West Coast of Vancouver Island"
218,67,1.75402e+11,"BIGEYEEPAC","Bigeye tuna Eastern Pacific"
218,67,1.75402e+11,"SWORDEPAC","Swordfish Eastern Pacific"
218,67,1.75402e+11,"YFINEPAC","Yellowfin tuna Eastern Pacific"
218,67,4.50901e+11,"PHALNPAC","Pacific halibut North Pacific"
218,67,4.58688e+11,"ALBANPAC","Albacore tuna North Pacific"
218,67,2.95078e+11,"BMARLINPAC","Blue marlin Pacific Ocean"
218,67,2.95078e+11,"PACBTUNA","Pacific bluefin tuna Pacific Ocean"
218,67,69244598814,"SWORDNPAC","Swordfish North Pacific"
218,67,22596044.73,"LINGCODNPCOAST","Lingcod Northern Pacific Coast"
218,67,22596044.73,"YTROCKNPCOAST","Yellowtail rockfish Northern Pacific Coast"
218,67,22596044.73,"CMACKPCOAST","Pacific chub mackerel Pacific Coast"
218,67,22596044.73,"STFLOUNNPCOAST","Starry flounder Northern Pacific Coast"
219,21,2648875990,"SHAKE4VWX","Silver hake Scotian Shelf and Bay of Fundy"
219,21,12579331636,"PORSHARATL","Porbeagle shark Atlantic Ocean"
219,21,12323945182,"ALBANATL","Albacore tuna North Atlantic"
219,21,12323945182,"ATBTUNAWATL","Bluefin tuna Western Atlantic"
219,21,12323945182,"BIGEYEATL","Bigeye tuna Atlantic"
219,21,12323945182,"BMARLINATL","Blue marlin Atlantic"
219,21,12323945182,"SAILWATL","Sailfish Western Atlantic"
219,21,12323945182,"SKJWATL","Skipjack tuna Western Atlantic"
219,21,12323945182,"SWORDNATL","Swordfish North Atlantic"
219,21,12323945182,"WMARLINATL","White marlin Atlantic"
219,21,12323945182,"YFINATL","Yellowfin tuna Atlantic"
220,31,490564779.3,"ALBANATL","Albacore tuna North Atlantic"
220,31,490564779.3,"ATBTUNAWATL","Bluefin tuna Western Atlantic"
220,31,490564779.3,"BIGEYEATL","Bigeye tuna Atlantic"
220,31,490564779.3,"BMARLINATL","Blue marlin Atlantic"
220,31,490564779.3,"SAILWATL","Sailfish Western Atlantic"
220,31,490564779.3,"SKJWATL","Skipjack tuna Western Atlantic"
220,31,490564779.3,"SWORDNATL","Swordfish North Atlantic"
220,31,490564779.3,"WMARLINATL","White marlin Atlantic"
220,31,490564779.3,"YFINATL","Yellowfin tuna Atlantic"
221,31,5361979365,"ALBANATL","Albacore tuna North Atlantic"
221,31,5361979365,"ATBTUNAWATL","Bluefin tuna Western Atlantic"
221,31,5361979365,"BIGEYEATL","Bigeye tuna Atlantic"
221,31,5361979365,"BMARLINATL","Blue marlin Atlantic"
221,31,5361979365,"SAILWATL","Sailfish Western Atlantic"
221,31,5361979365,"SKJWATL","Skipjack tuna Western Atlantic"
221,31,5361979365,"SWORDNATL","Swordfish North Atlantic"
221,31,5361979365,"WMARLINATL","White marlin Atlantic"
221,31,5361979365,"YFINATL","Yellowfin tuna Atlantic"
222,27,16999958684,"HERR2224IIIa","Herring ICES 22-24-IIIa"
222,27,1.60726e+11,"ALBANATL","Albacore tuna North Atlantic"
222,27,1.60726e+11,"ATBTUNAEATL","Bluefin tuna Eastern Atlantic"
222,27,1.60726e+11,"BIGEYEATL","Bigeye tuna Atlantic"
222,27,1.60726e+11,"BMARLINATL","Blue marlin Atlantic"
222,27,1.60726e+11,"SAILEATL","Sailfish Eastern Atlantic"
222,27,1.60726e+11,"SKJEATL","Skipjack tuna Eastern Atlantic"
222,27,1.60726e+11,"SWORDNATL","Swordfish North Atlantic"
222,27,1.60726e+11,"WMARLINATL","White marlin Atlantic"
222,27,1.60726e+11,"YFINATL","Yellowfin tuna Atlantic"
222,27,18192176244,"HERRRIGA","Herring ICES 28"
223,27,16578128283,"HERR2224IIIa","Herring ICES 22-24-IIIa"
223,27,1.74001e+12,"ALBANATL","Albacore tuna North Atlantic"
223,27,1.74001e+12,"ATBTUNAEATL","Bluefin tuna Eastern Atlantic"
223,27,1.74001e+12,"BIGEYEATL","Bigeye tuna Atlantic"
223,27,1.74001e+12,"BMARLINATL","Blue marlin Atlantic"
223,27,1.74001e+12,"SAILEATL","Sailfish Eastern Atlantic"
223,27,1.74001e+12,"SKJEATL","Skipjack tuna Eastern Atlantic"
223,27,1.74001e+12,"SWORDNATL","Swordfish North Atlantic"
223,27,1.74001e+12,"WMARLINATL","White marlin Atlantic"
223,27,1.74001e+12,"YFINATL","Yellowfin tuna Atlantic"
224,41,2770399347,"ALBASATL","Albacore tuna South Atlantic"
224,41,2770399347,"ATBTUNAWATL","Bluefin tuna Western Atlantic"
224,41,2770399347,"BIGEYEATL","Bigeye tuna Atlantic"
224,41,2770399347,"BMARLINATL","Blue marlin Atlantic"
224,41,2770399347,"SAILWATL","Sailfish Western Atlantic"
224,41,2770399347,"SKJWATL","Skipjack tuna Western Atlantic"
224,41,2770399347,"SWORDSATL","Swordfish South Atlantic"
224,41,2770399347,"WMARLINATL","White marlin Atlantic"
224,41,2770399347,"YFINATL","Yellowfin tuna Atlantic"
224,41,38720218.13,"ARGANCHOSARG","Argentine anchoita Southern Argentina"
224,41,38720218.13,"PATGRENADIERSARG","Patagonian grenadier Southern Argentina"
224,87,3.09824e+12,"BIGEYEEPAC","Bigeye tuna Eastern Pacific"
224,87,3.09824e+12,"SWORDEPAC","Swordfish Eastern Pacific"
224,87,3.09824e+12,"YFINEPAC","Yellowfin tuna Eastern Pacific"
224,87,5956818.605,"ALBASATL","Albacore tuna South Atlantic"
224,87,5956818.605,"ATBTUNAWATL","Bluefin tuna Western Atlantic"
224,87,5956818.596,"BIGEYEATL","Bigeye tuna Atlantic"
224,87,5956818.596,"BMARLINATL","Blue marlin Atlantic"
224,87,5956818.605,"SAILWATL","Sailfish Western Atlantic"
224,87,5956818.6,"SKJWATL","Skipjack tuna Western Atlantic"
224,87,5956818.605,"SWORDSATL","Swordfish South Atlantic"
224,87,5956818.596,"WMARLINATL","White marlin Atlantic"
224,87,5956818.596,"YFINATL","Yellowfin tuna Atlantic"
224,87,70554629.54,"ARGANCHOSARG","Argentine anchoita Southern Argentina"
224,87,70554629.54,"PATGRENADIERSARG","Patagonian grenadier Southern Argentina"
224,87,3.09039e+12,"BMARLINPAC","Blue marlin Pacific Ocean"
224,87,3.09039e+12,"PACBTUNA","Pacific bluefin tuna Pacific Ocean"
224,87,2.85191e+12,"ALBASPAC","Albacore tuna South Pacific Ocean"
224,87,5.3983e+11,"BIGEYECWPAC","Bigeye tuna Central Western Pacific"
227,27,2965500844,"ALBANATL","Albacore tuna North Atlantic"
227,27,2965500844,"ATBTUNAEATL","Bluefin tuna Eastern Atlantic"
227,27,2965500844,"BIGEYEATL","Bigeye tuna Atlantic"
227,27,2965500844,"BMARLINATL","Blue marlin Atlantic"
227,27,2965500844,"SAILEATL","Sailfish Eastern Atlantic"
227,27,2965500844,"SKJEATL","Skipjack tuna Eastern Atlantic"
227,27,2965500844,"SWORDNATL","Swordfish North Atlantic"
227,27,2965500844,"WMARLINATL","White marlin Atlantic"
227,27,2965500844,"YFINATL","Yellowfin tuna Atlantic"
228,27,8695142645,"ALBANATL","Albacore tuna North Atlantic"
228,27,8695143572,"ATBTUNAEATL","Bluefin tuna Eastern Atlantic"
228,27,8695142645,"BIGEYEATL","Bigeye tuna Atlantic"
228,27,8695142645,"BMARLINATL","Blue marlin Atlantic"
228,27,8695143572,"SAILEATL","Sailfish Eastern Atlantic"
228,27,8695143572,"SKJEATL","Skipjack tuna Eastern Atlantic"
228,27,8695142645,"SWORDNATL","Swordfish North Atlantic"
228,27,8695142645,"WMARLINATL","White marlin Atlantic"
228,27,8695142645,"YFINATL","Yellowfin tuna Atlantic"
231,57,39911775214,"SBT","Southern bluefin tuna Southern Oceans"
231,57,5358972065,"BMARLINPAC","Blue marlin Pacific Ocean"
231,57,5358972065,"PACBTUNA","Pacific bluefin tuna Pacific Ocean"
231,57,39563388715,"BIGEYECWPAC","Bigeye tuna Central Western Pacific"
231,57,39911775214,"SKJCWPAC","Skipjack tuna Central Western Pacific"
231,57,39911775214,"YFINCWPAC","Yellowfin tuna Central Western Pacific"
231,71,39966144.54,"SBT","Southern bluefin tuna Southern Oceans"
231,71,39966144.54,"BMARLINPAC","Blue marlin Pacific Ocean"
231,71,39966144.54,"PACBTUNA","Pacific bluefin tuna Pacific Ocean"
231,71,39966144.54,"BIGEYECWPAC","Bigeye tuna Central Western Pacific"
231,71,39966144.54,"SKJCWPAC","Skipjack tuna Central Western Pacific"
231,71,39966144.54,"YFINCWPAC","Yellowfin tuna Central Western Pacific"
232,37,17627980.91,"ALBAMED","Albacore tuna Mediterranean"
232,37,17627980.91,"ATBTUNAEATL","Bluefin tuna Eastern Atlantic"
232,37,17627980.91,"SAILEATL","Sailfish Eastern Atlantic"
232,37,17627980.91,"SWORDMED","Swordfish Mediterranean Sea"
237,57,2259476771,"SBT","Southern bluefin tuna Southern Oceans"
237,57,2259476771,"BIGEYECWPAC","Bigeye tuna Central Western Pacific"
237,57,2259476771,"SKJCWPAC","Skipjack tuna Central Western Pacific"
237,57,2259476771,"YFINCWPAC","Yellowfin tuna Central Western Pacific"
244,31,30387019186,"ALBANATL","Albacore tuna North Atlantic"
244,31,30387019186,"ATBTUNAWATL","Bluefin tuna Western Atlantic"
244,31,30387019186,"BIGEYEATL","Bigeye tuna Atlantic"
244,31,30387019186,"BMARLINATL","Blue marlin Atlantic"
244,31,30387019186,"SAILWATL","Sailfish Western Atlantic"
244,31,30387019186,"SKJWATL","Skipjack tuna Western Atlantic"
244,31,30387019186,"SWORDNATL","Swordfish North Atlantic"
244,31,30387019186,"WMARLINATL","White marlin Atlantic"
244,31,30387019186,"YFINATL","Yellowfin tuna Atlantic"
245,31,13209978805,"ALBANATL","Albacore tuna North Atlantic"
245,31,13209978805,"ATBTUNAWATL","Bluefin tuna Western Atlantic"
245,31,13209978805,"BIGEYEATL","Bigeye tuna Atlantic"
245,31,13209978805,"BMARLINATL","Blue marlin Atlantic"
245,31,13209978805,"SAILWATL","Sailfish Western Atlantic"
245,31,13209978805,"SKJWATL","Skipjack tuna Western Atlantic"
245,31,13209978805,"SWORDNATL","Swordfish North Atlantic"
245,31,13209978805,"WMARLINATL","White marlin Atlantic"
245,31,13209978805,"YFINATL","Yellowfin tuna Atlantic"
247,71,25589363364,"BMARLINPAC","Blue marlin Pacific Ocean"
247,71,25589363364,"PACBTUNA","Pacific bluefin tuna Pacific Ocean"
247,71,25589363364,"SWORDNPAC","Swordfish North Pacific"
247,71,25589363364,"BIGEYECWPAC","Bigeye tuna Central Western Pacific"
247,71,25589363364,"SKJCWPAC","Skipjack tuna Central Western Pacific"
247,71,25589363364,"YFINCWPAC","Yellowfin tuna Central Western Pacific"
248,31,9424556418,"ALBANATL","Albacore tuna North Atlantic"
248,31,9424556418,"ATBTUNAWATL","Bluefin tuna Western Atlantic"
248,31,9424556418,"BIGEYEATL","Bigeye tuna Atlantic"
248,31,9424556418,"BMARLINATL","Blue marlin Atlantic"
248,31,9424556418,"SAILWATL","Sailfish Western Atlantic"
248,31,9424556418,"SKJWATL","Skipjack tuna Western Atlantic"
248,31,9424556418,"SWORDNATL","Swordfish North Atlantic"
248,31,9424556418,"WMARLINATL","White marlin Atlantic"
248,31,9424556418,"YFINATL","Yellowfin tuna Atlantic"
249,31,2228128391,"ALBANATL","Albacore tuna North Atlantic"
249,31,2228128391,"ATBTUNAWATL","Bluefin tuna Western Atlantic"
249,31,2228128391,"BIGEYEATL","Bigeye tuna Atlantic"
249,31,2228128391,"BMARLINATL","Blue marlin Atlantic"
249,31,2228128391,"SAILWATL","Sailfish Western Atlantic"
249,31,2228128391,"SKJWATL","Skipjack tuna Western Atlantic"
249,31,2228128391,"SWORDNATL","Swordfish North Atlantic"
249,31,2228128391,"WMARLINATL","White marlin Atlantic"
249,31,2228128391,"YFINATL","Yellowfin tuna Atlantic"
250,31,25237491544,"ALBANATL","Albacore tuna North Atlantic"
250,31,25237491544,"ATBTUNAWATL","Bluefin tuna Western Atlantic"
250,31,25237491544,"BIGEYEATL","Bigeye tuna Atlantic"
250,31,25237491544,"BMARLINATL","Blue marlin Atlantic"
250,31,25237491544,"SAILWATL","Sailfish Western Atlantic"
250,31,25237491544,"SKJWATL","Skipjack tuna Western Atlantic"
250,31,25237491544,"SWORDNATL","Swordfish North Atlantic"
250,31,25237491544,"WMARLINATL","White marlin Atlantic"
250,31,25237491544,"YFINATL","Yellowfin tuna Atlantic"
255,31,22607683799,"ALBANATL","Albacore tuna North Atlantic"
255,31,22607683799,"ATBTUNAWATL","Bluefin tuna Western Atlantic"
255,31,22607683799,"BIGEYEATL","Bigeye tuna Atlantic"
255,31,22607683799,"BMARLINATL","Blue marlin Atlantic"
255,31,22607683799,"SAILWATL","Sailfish Western Atlantic"
255,31,22607683799,"SKJWATL","Skipjack tuna Western Atlantic"
255,31,22607683799,"SWORDNATL","Swordfish North Atlantic"
255,31,22607683799,"WMARLINATL","White marlin Atlantic"
255,31,22607683799,"YFINATL","Yellowfin tuna Atlantic"
255,34,49739334975,"SARDINWA","Sardinella West Africa"
255,34,11505674.59,"SARDWAZC","Sardine West Africa Zone C"
255,34,84288792925,"ALBANATL","Albacore tuna North Atlantic"
255,34,84288792925,"ATBTUNAEATL","Bluefin tuna Eastern Atlantic"
255,34,84288792925,"BIGEYEATL","Bigeye tuna Atlantic"
255,34,84288792925,"BMARLINATL","Blue marlin Atlantic"
255,34,84288792925,"SAILEATL","Sailfish Eastern Atlantic"
255,34,84288792925,"SKJEATL","Skipjack tuna Eastern Atlantic"
255,34,84288792925,"SWORDNATL","Swordfish North Atlantic"
255,34,84288792925,"WMARLINATL","White marlin Atlantic"
255,34,84288792925,"YFINATL","Yellowfin tuna Atlantic"
255,51,51291261274,"ALBAIO","Albacore tuna Indian Ocean"
255,51,51291261274,"BIGEYEIO","Bigeye tuna Indian Ocean"
255,51,51291261274,"BLKMARLINIO","Black marlin Indian Ocean"
255,51,51291261274,"BMARLINIO","Indo-Pacific blue marlin Indian Ocean"
255,51,51291261274,"SKJCIO","Skipjack tuna Indian Ocean"
255,51,51291261274,"STMARLINIO","Striped marlin Indian Ocean"
255,51,51291261274,"SWORDIO","Swordfish Indian Ocean"
255,51,51291261274,"YFINEIO","Yellowfin tuna Indian Ocean"
255,57,63400918467,"SBT","Southern bluefin tuna Southern Oceans"
255,57,3244749705,"ALBAIO","Albacore tuna Indian Ocean"
255,57,3244749705,"BIGEYEIO","Bigeye tuna Indian Ocean"
255,57,3244749705,"BLKMARLINIO","Black marlin Indian Ocean"
255,57,3244749705,"BMARLINIO","Indo-Pacific blue marlin Indian Ocean"
255,57,3244749705,"SKJCIO","Skipjack tuna Indian Ocean"
255,57,3244749705,"STMARLINIO","Striped marlin Indian Ocean"
255,57,3244749705,"SWORDIO","Swordfish Indian Ocean"
255,57,3244749705,"YFINEIO","Yellowfin tuna Indian Ocean"
255,57,21240666760,"BIGEYECWPAC","Bigeye tuna Central Western Pacific"
255,57,63400918467,"SKJCWPAC","Skipjack tuna Central Western Pacific"
255,57,34753327300,"YFINCWPAC","Yellowfin tuna Central Western Pacific"
255,61,4.37341e+11,"ALBANPAC","Albacore tuna North Pacific"
255,61,6.31377e+11,"BMARLINPAC","Blue marlin Pacific Ocean"
255,61,6.31377e+11,"PACBTUNA","Pacific bluefin tuna Pacific Ocean"
255,61,4.3716e+11,"STMARLINWCNPAC","Striped marlin Western and Central North Pacific"
255,61,6.31377e+11,"SWORDNPAC","Swordfish North Pacific"
255,61,4.31482e+11,"BIGEYECWPAC","Bigeye tuna Central Western Pacific"
255,61,6.26732e+11,"SKJCWPAC","Skipjack tuna Central Western Pacific"
255,61,4.42955e+11,"YFINCWPAC","Yellowfin tuna Central Western Pacific"
255,71,17389440929,"SBT","Southern bluefin tuna Southern Oceans"
255,71,5.43772e+11,"BMARLINPAC","Blue marlin Pacific Ocean"
255,71,5.43772e+11,"PACBTUNA","Pacific bluefin tuna Pacific Ocean"
255,71,5.37956e+11,"SWORDNPAC","Swordfish North Pacific"
255,71,1458577263,"ALBASPAC","Albacore tuna South Pacific Ocean"
255,71,5.59276e+11,"BIGEYECWPAC","Bigeye tuna Central Western Pacific"
255,71,5.59268e+11,"SKJCWPAC","Skipjack tuna Central Western Pacific"
255,71,3930650057,"STMARLINSWPO","Striped marlin Southwestern Pacific Ocean"
255,71,5.59148e+11,"YFINCWPAC","Yellowfin tuna Central Western Pacific"
260,18,143.0113588,"ALBANATL","Albacore tuna North Atlantic"
260,18,143.0113588,"ATBTUNAEATL","Bluefin tuna Eastern Atlantic"
260,18,143.0115125,"BIGEYEATL","Bigeye tuna Atlantic"
260,18,143.0115125,"BMARLINATL","Blue marlin Atlantic"
260,18,143.0113588,"SAILEATL","Sailfish Eastern Atlantic"
260,18,143.0118193,"SKJEATL","Skipjack tuna Eastern Atlantic"
260,18,143.0113588,"SWORDNATL","Swordfish North Atlantic"
260,18,143.0115125,"WMARLINATL","White marlin Atlantic"
260,18,143.0115125,"YFINATL","Yellowfin tuna Atlantic"
260,27,3526917413,"ALBANATL","Albacore tuna North Atlantic"
260,27,3526917413,"ATBTUNAEATL","Bluefin tuna Eastern Atlantic"
260,27,3526917413,"BIGEYEATL","Bigeye tuna Atlantic"
260,27,3526917413,"BMARLINATL","Blue marlin Atlantic"
260,27,3526917413,"SAILEATL","Sailfish Eastern Atlantic"
260,27,3526917413,"SKJEATL","Skipjack tuna Eastern Atlantic"
260,27,3526917413,"SWORDNATL","Swordfish North Atlantic"
260,27,3526917413,"WMARLINATL","White marlin Atlantic"
260,27,3526917413,"YFINATL","Yellowfin tuna Atlantic"
261,21,114763449.4,"ATLCROAKMATLC","Atlantic croaker Mid-Atlantic Coast"
261,21,26905059948,"CUSK4X","Cusk NAFO 4X"
261,21,2.75663e+11,"SHAKE4VWX","Silver hake Scotian Shelf and Bay of Fundy"
261,21,3.73375e+11,"PORSHARATL","Porbeagle shark Atlantic Ocean"
261,21,2.63712e+12,"ALBANATL","Albacore tuna North Atlantic"
261,21,5.48026e+11,"ATBTUNAEATL","Bluefin tuna Eastern Atlantic"
261,21,2.08909e+12,"ATBTUNAWATL","Bluefin tuna Western Atlantic"
261,21,2.63712e+12,"BIGEYEATL","Bigeye tuna Atlantic"
261,21,2.63712e+12,"BMARLINATL","Blue marlin Atlantic"
261,21,5.48026e+11,"SAILEATL","Sailfish Eastern Atlantic"
261,21,2.08909e+12,"SAILWATL","Sailfish Western Atlantic"
261,21,2.63712e+12,"SKJWATL","Skipjack tuna Western Atlantic"
261,21,2.63712e+12,"SWORDNATL","Swordfish North Atlantic"
261,21,2.63712e+12,"WMARLINATL","White marlin Atlantic"
261,21,2.63712e+12,"YFINATL","Yellowfin tuna Atlantic"
261,21,2.83924e+11,"REDFISHSPP3LN","Redfish species NAFO 3LN"
261,21,3.43754e+11,"YELL3LNO","Yellowtail Flounder NAFO 3LNO"
261,21,119254962.3,"WEAKFISHATLC","Weakfish Atlantic Coast"
261,27,15.14353269,"ALBANATL","Albacore tuna North Atlantic"
261,27,15.14353269,"ATBTUNAEATL","Bluefin tuna Eastern Atlantic"
261,27,15.14353269,"BIGEYEATL","Bigeye tuna Atlantic"
261,27,15.14353269,"BMARLINATL","Blue marlin Atlantic"
261,27,15.14353269,"SAILEATL","Sailfish Eastern Atlantic"
261,27,15.14353269,"SKJWATL","Skipjack tuna Western Atlantic"
261,27,15.14353269,"SWORDNATL","Swordfish North Atlantic"
261,27,15.14353269,"WMARLINATL","White marlin Atlantic"
261,27,15.14353269,"YFINATL","Yellowfin tuna Atlantic"
261,31,4.241982039,"ALBANATL","Albacore tuna North Atlantic"
261,31,4.241982039,"ATBTUNAEATL","Bluefin tuna Eastern Atlantic"
261,31,4.241982039,"BIGEYEATL","Bigeye tuna Atlantic"
261,31,4.241982039,"BMARLINATL","Blue marlin Atlantic"
261,31,4.241982039,"SAILEATL","Sailfish Eastern Atlantic"
261,31,4.241982039,"SKJWATL","Skipjack tuna Western Atlantic"
261,31,4.241982039,"SWORDNATL","Swordfish North Atlantic"
261,31,4.241982039,"WMARLINATL","White marlin Atlantic"
261,31,4.241982039,"YFINATL","Yellowfin tuna Atlantic"
262,21,25.52048997,"ALBANATL","Albacore tuna North Atlantic"
262,21,25.52048997,"ATBTUNAEATL","Bluefin tuna Eastern Atlantic"
262,21,25.52048997,"BIGEYEATL","Bigeye tuna Atlantic"
262,21,25.52048997,"BMARLINATL","Blue marlin Atlantic"
262,21,25.52048997,"SAILEATL","Sailfish Eastern Atlantic"
262,21,25.52048997,"SKJWATL","Skipjack tuna Western Atlantic"
262,21,25.52048997,"SWORDNATL","Swordfish North Atlantic"
262,21,25.52048997,"WMARLINATL","White marlin Atlantic"
262,21,25.52048997,"YFINATL","Yellowfin tuna Atlantic"
262,27,5.40099e+12,"ALBANATL","Albacore tuna North Atlantic"
262,27,5.40099e+12,"ATBTUNAEATL","Bluefin tuna Eastern Atlantic"
262,27,5.40099e+12,"BIGEYEATL","Bigeye tuna Atlantic"
262,27,5.40099e+12,"BMARLINATL","Blue marlin Atlantic"
262,27,5.40099e+12,"SAILEATL","Sailfish Eastern Atlantic"
262,27,3.34207e+12,"SKJEATL","Skipjack tuna Eastern Atlantic"
262,27,2.05892e+12,"SKJWATL","Skipjack tuna Western Atlantic"
262,27,5.40099e+12,"SWORDNATL","Swordfish North Atlantic"
262,27,5.40099e+12,"WMARLINATL","White marlin Atlantic"
262,27,5.40099e+12,"YFINATL","Yellowfin tuna Atlantic"
263,21,0.014124863,"ATLCROAKMATLC","Atlantic croaker Mid-Atlantic Coast"
263,21,177.9886164,"ALBANATL","Albacore tuna North Atlantic"
